時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2017/4/8,臺中市,臺中,25.4,20.6,74,1.2,0,400
2017/4/9,臺中市,臺中,26.4,22.1,76,1.9,0,400
2017/4/10,臺中市,臺中,28.3,24.7,63,2.7,0,400
2017/4/11,臺中市,臺中,25.3,19.3,80,1.5,27.5,400
2017/4/12,臺中市,臺中,19.2,16.1,87,1.7,14,400
2017/4/13,臺中市,臺中,18.4,15.8,92,0.7,12.5,400
2017/4/14,臺中市,臺中,23.1,18.9,82,0.6,0,400
2017/4/15,臺中市,臺中,25,20.4,77,0.7,0,400
2017/4/16,臺中市,臺中,26.2,22.8,75,1.1,0,400
2017/4/17,臺中市,臺中,27,22.7,76,1.6,0,400
2017/4/18,臺中市,臺中,27.3,24.5,78,2,0,400
2017/4/19,臺中市,臺中,27.4,24.2,76,1.5,0,400
2017/4/20,臺中市,臺中,26.5,23.6,76,1.4,0.3,400
2017/4/21,臺中市,臺中,26,21.8,77,2,2.5,400
2017/4/22,臺中市,臺中,19.4,17.4,84,1.9,19.5,400
2017/4/23,臺中市,臺中,21.2,17.7,80,1,0,400
2017/4/24,臺中市,臺中,22.8,19.1,80,0.6,0.5,400
2017/4/25,臺中市,臺中,24.2,21.9,83,0.8,0,400
2017/4/26,臺中市,臺中,25.6,22,79,0.9,0,400
2017/4/27,臺中市,臺中,18.8,15.4,89,1.9,15,400
2017/4/28,臺中市,臺中,20.2,15.5,64,1.8,0,400
2017/4/29,臺中市,臺中,22,16.7,63,1,0,400
2017/4/30,臺中市,臺中,23,17.3,62,0.9,0,400
2017/5/1,臺中市,臺中,24.5,18.9,62,0.9,0,400
2017/5/2,臺中市,臺中,25.5,21.9,72,0.8,0,400
2017/5/3,臺中市,臺中,26.7,23.7,74,0.9,0,400
2017/5/4,臺中市,臺中,27.3,23.2,73,1.1,0,400
2017/5/5,臺中市,臺中,27.3,24.1,72,0.9,0,400
2017/5/6,臺中市,臺中,27,23.2,73,1.2,0,400
2017/5/7,臺中市,臺中,26.9,22.2,73,1.2,0,400
2017/5/8,臺中市,臺中,28,24.8,71,1.6,0,400
2017/5/9,臺中市,臺中,27.9,24.9,72,1.6,0,400
2017/5/10,臺中市,臺中,27.9,22.8,69,0.9,0,400
2017/5/11,臺中市,臺中,28.4,25.2,69,1,0,400
2017/5/12,臺中市,臺中,28.5,24.6,71,1.4,0,400
2017/5/13,臺中市,臺中,27.7,25.7,73,1.2,2.8,400
2017/5/14,臺中市,臺中,28.2,24.3,65,1,0,400
2017/5/15,臺中市,臺中,27.3,23.9,73,1.3,0.5,400
2017/5/16,臺中市,臺中,22.6,20.3,90,1.4,16.5,400
2017/5/17,臺中市,臺中,24.8,20.7,75,1.2,0,400
2017/5/18,臺中市,臺中,26.7,22.9,74,1,0,400
2017/5/19,臺中市,臺中,25.2,21.8,80,1,16.5,400
2017/5/20,臺中市,臺中,24.2,21.8,86,1.1,19.5,400
2017/5/21,臺中市,臺中,26.8,22,78,0.9,0,400
2017/5/22,臺中市,臺中,28,24.9,74,1.3,0,400
2017/5/23,臺中市,臺中,28.2,25,75,1.9,0,400
2017/5/24,臺中市,臺中,27.6,24.6,82,1.6,14,400
2017/5/25,臺中市,臺中,25.4,22.7,81,1.3,4.5,400
2017/5/26,臺中市,臺中,25.6,22.9,69,1.3,0,400
2017/5/27,臺中市,臺中,26,23.3,79,0.8,9.5,400
2017/5/28,臺中市,臺中,27,23.8,76,0.9,0,400
2017/5/29,臺中市,臺中,28.3,24.4,74,1.1,0,400
2017/5/30,臺中市,臺中,25.7,23.8,89,0.9,38.5,400
2017/5/31,臺中市,臺中,27.3,23.7,84,1.5,1.5,400
2017/6/1,臺中市,臺中,26.8,25.8,86,2,40,400
2017/6/2,臺中市,臺中,26.7,23,91,2.5,36,400
2017/6/3,臺中市,臺中,25.2,23.1,95,1,171.5,400
2017/6/4,臺中市,臺中,25.7,24.2,93,0.7,57.5,400
2017/6/5,臺中市,臺中,27.3,24.2,88,0.8,3,400
2017/6/6,臺中市,臺中,28.7,24.9,77,1.3,0,400
2017/6/7,臺中市,臺中,29.5,25.2,74,1.2,0,400
2017/6/8,臺中市,臺中,29.2,25.8,75,1,0,400
2017/6/9,臺中市,臺中,29.4,25.9,72,1.1,0,400
2017/6/10,臺中市,臺中,29.4,26.1,77,1.2,0.5,400
2017/6/11,臺中市,臺中,28.6,24.4,81,1.4,23,400
2017/6/12,臺中市,臺中,27.7,23.4,82,1.3,62,400
2017/6/13,臺中市,臺中,28.7,24.8,77,1.8,3,400
2017/6/14,臺中市,臺中,25.3,24.1,90,1.4,119.5,400
2017/6/15,臺中市,臺中,24.1,22.9,94,0.8,72,400
2017/6/16,臺中市,臺中,25.1,23.4,93,0.9,65,400
2017/6/17,臺中市,臺中,24.9,23,95,0.8,123.5,400
2017/6/18,臺中市,臺中,24,22.8,96,0.7,53.5,400
2017/6/19,臺中市,臺中,25.9,22.5,87,0.9,40.3,400
2017/6/20,臺中市,臺中,28.5,24.9,71,1.9,0,400
2017/6/21,臺中市,臺中,29.5,25.9,71,1.9,0,400
2017/6/22,臺中市,臺中,29.5,25.4,74,1.9,0,400
2017/6/23,臺中市,臺中,29.4,25.9,77,1.7,0,400
2017/6/24,臺中市,臺中,29.4,25.6,73,2.1,0,400
2017/6/25,臺中市,臺中,29.9,27.4,70,2.4,0,400
2017/6/26,臺中市,臺中,30.2,27.6,70,2.4,0,400
2017/6/27,臺中市,臺中,29.8,26.9,75,1.7,10.7,400
2017/6/28,臺中市,臺中,30.2,27.3,73,1.3,0,400
2017/6/29,臺中市,臺中,29.2,26,73,1.2,0,400
2017/6/30,臺中市,臺中,28.1,24.3,75,1.1,64,400
2017/7/1,臺中市,臺中,27.5,24.2,81,1,2.5,400
2017/7/2,臺中市,臺中,27.3,24.1,82,1,31,400
2017/7/3,臺中市,臺中,28.4,24.2,77,1.4,0.5,400
2017/7/4,臺中市,臺中,27.1,24,85,0.8,17,400
2017/7/5,臺中市,臺中,28.9,23.6,75,1.3,0,400
2017/7/6,臺中市,臺中,27.4,25,83,0.8,16,400
2017/7/7,臺中市,臺中,26.6,23.7,84,0.9,8,400
2017/7/8,臺中市,臺中,26.7,23.4,84,0.8,13,400
2017/7/9,臺中市,臺中,28.6,24,80,1,0,400
2017/7/10,臺中市,臺中,28.8,25.5,80,1.4,6,400
2017/7/11,臺中市,臺中,29.5,25.4,75,1.3,0,400
2017/7/12,臺中市,臺中,29.5,26.1,72,1,0,400
2017/7/13,臺中市,臺中,29.7,25.4,71,1,0,400
2017/7/14,臺中市,臺中,29,25.7,78,1,3,400
2017/7/15,臺中市,臺中,29.6,25.4,73,1.6,0,400
2017/7/16,臺中市,臺中,29,25.3,74,1.3,4,400
2017/7/17,臺中市,臺中,28.6,25.7,79,0.6,0,400
2017/7/18,臺中市,臺中,30.3,26.5,75,1,0,400
2017/7/19,臺中市,臺中,29,24.7,75,1,1.2,400
2017/7/20,臺中市,臺中,29.4,24.4,73,1.2,0,400
2017/7/21,臺中市,臺中,30,26.2,71,1.3,0,400
2017/7/22,臺中市,臺中,30.2,26.9,72,1.1,0,400
2017/7/23,臺中市,臺中,30.6,27.5,71,1.2,0,400
2017/7/24,臺中市,臺中,30,27.7,74,1.3,0,400
2017/7/25,臺中市,臺中,29.2,25.9,74,1.1,1,400
2017/7/26,臺中市,臺中,28.7,26,77,0.9,8.8,400
2017/7/27,臺中市,臺中,29.4,25.2,74,1.3,0,400
2017/7/28,臺中市,臺中,30.1,27,75,0.8,0,400
2017/7/29,臺中市,臺中,28.1,25.8,85,1.6,51.5,400
2017/7/30,臺中市,臺中,28.2,24.7,83,2.4,44.5,400
2017/7/31,臺中市,臺中,25.2,23.5,91,1.8,114.5,400
2017/8/1,臺中市,臺中,27.8,24.6,80,1.3,0.5,400
2017/8/2,臺中市,臺中,28.4,25.4,80,1.3,0,400
2017/8/3,臺中市,臺中,28.8,25.7,82,0.9,21.5,400
2017/8/4,臺中市,臺中,28.3,24.9,83,1.2,4.3,400
2017/8/5,臺中市,臺中,29.6,26.2,78,1.6,0,400
2017/8/6,臺中市,臺中,30.2,27.3,75,2.2,0,400
2017/8/7,臺中市,臺中,30.6,28.1,74,2.2,0,400
2017/8/8,臺中市,臺中,30.2,27.8,74,2.3,1,400
2017/8/9,臺中市,臺中,30.4,27.7,70,2.4,0,400
2017/8/10,臺中市,臺中,29,25.6,79,2.2,12,400
2017/8/11,臺中市,臺中,29.9,27.3,76,1.9,2.2,400
2017/8/12,臺中市,臺中,30,28,78,1.9,0,400
2017/8/13,臺中市,臺中,29.7,27.4,78,2.1,0,400
2017/8/14,臺中市,臺中,29.7,26.9,73,2,0,400
2017/8/15,臺中市,臺中,29.7,26.4,74,1.7,0,400
2017/8/16,臺中市,臺中,29.7,26.9,73,1.7,0,400
2017/8/17,臺中市,臺中,29.6,25.6,69,0.9,0,400
2017/8/18,臺中市,臺中,29.8,26.2,71,1.1,0,400
2017/8/19,臺中市,臺中,29.8,25.7,68,0.9,0,400
2017/8/20,臺中市,臺中,29.9,25.7,69,1,0,400
2017/8/21,臺中市,臺中,30.8,26.4,71,0.9,0,400
2017/8/22,臺中市,臺中,28.9,26.4,84,0.8,6,400
2017/8/23,臺中市,臺中,27.6,25.7,88,0.6,5,400
2017/8/24,臺中市,臺中,27.6,24.6,86,0.9,18.5,400
2017/8/25,臺中市,臺中,27.7,24.3,87,1,5.7,400
2017/8/26,臺中市,臺中,29.3,25.7,80,0.8,0,400
2017/8/27,臺中市,臺中,28.4,24.4,82,1.2,3.5,400
2017/8/28,臺中市,臺中,28.7,23.7,81,1.5,1,400
2017/8/29,臺中市,臺中,30.5,27.2,74,1.3,0,400
2017/8/30,臺中市,臺中,30.8,27.5,72,1.2,0,400
2017/8/31,臺中市,臺中,29.7,28.3,76,0.9,0,400
2017/9/1,臺中市,臺中,28.3,27.1,81,0.8,7.1,400
2017/9/2,臺中市,臺中,27.3,24.6,84,0.9,17.4,400
2017/9/3,臺中市,臺中,27.3,24.5,87,0.7,4,400
2017/9/4,臺中市,臺中,28.9,25.1,80,1,0,400
2017/9/5,臺中市,臺中,29.2,25.6,80,1.3,17.4,400
2017/9/6,臺中市,臺中,29.6,27.1,80,1.3,0,400
2017/9/7,臺中市,臺中,29.2,26.8,78,1.4,8.7,400
2017/9/8,臺中市,臺中,28.9,26.4,80,1.3,0,400
2017/9/9,臺中市,臺中,29.1,27.5,79,0.9,1.4,400
2017/9/10,臺中市,臺中,29.1,26.3,76,0.9,0,400
2017/9/11,臺中市,臺中,29.1,24.5,71,0.9,0,400
2017/9/12,臺中市,臺中,29.2,25.4,76,0.6,0,400
2017/9/13,臺中市,臺中,28.6,26.9,74,2.1,0,400
2017/9/14,臺中市,臺中,28.9,25.9,66,2.1,0,400
2017/9/15,臺中市,臺中,29.2,25.1,65,0.9,0,400
2017/9/16,臺中市,臺中,29.4,25.1,68,0.9,0,400
2017/9/17,臺中市,臺中,29.2,24.7,64,1,0,400
2017/9/18,臺中市,臺中,29,25.2,66,1,0,400
2017/9/19,臺中市,臺中,29.3,26.2,66,1,0,400
2017/9/20,臺中市,臺中,29.8,25.6,65,1.1,0,400
2017/9/21,臺中市,臺中,30.2,26.6,65,0.8,0,400
2017/9/22,臺中市,臺中,30.4,26.4,70,1.1,0,400
2017/9/23,臺中市,臺中,30.3,26.9,74,1,0,400
2017/9/24,臺中市,臺中,30.7,27.5,71,1.1,0,400
2017/9/25,臺中市,臺中,29.8,26.5,74,1,0,400
2017/9/26,臺中市,臺中,29.8,26.4,74,1.2,0,400
2017/9/27,臺中市,臺中,30.1,26.6,73,1.2,0,400
2017/9/28,臺中市,臺中,29.8,26.6,74,1.2,0,400
2017/9/29,臺中市,臺中,29.3,26.2,74,1.2,0,400
2017/9/30,臺中市,臺中,29.6,25.3,70,1.3,0,400
2017/10/1,臺中市,臺中,30.2,26.1,72,0.9,0,400
2017/10/2,臺中市,臺中,30.2,27.4,75,1,0,400
2017/10/3,臺中市,臺中,29.9,27.6,76,1.4,0,400
2017/10/4,臺中市,臺中,28.1,25.7,78,1,0.2,400
2017/10/5,臺中市,臺中,29,25.1,75,0.9,0,400
2017/10/6,臺中市,臺中,29.7,26,76,0.7,0,400
2017/10/7,臺中市,臺中,30.3,26.7,73,0.9,0,400
2017/10/8,臺中市,臺中,30.8,26.2,71,1.3,0.3,400
2017/10/9,臺中市,臺中,30,26.7,72,0.9,0,400
2017/10/10,臺中市,臺中,29.6,25.1,72,0.8,0,400
2017/10/11,臺中市,臺中,30.3,26.6,72,0.8,0,400
2017/10/12,臺中市,臺中,29.1,26.5,69,1.3,0,400
2017/10/13,臺中市,臺中,27.5,24.7,72,2.4,13,400
2017/10/14,臺中市,臺中,25.6,24.5,94,1,14.5,400
2017/10/15,臺中市,臺中,24.9,24.1,98,0.2,25.5,400
2017/10/16,臺中市,臺中,27.4,23.7,88,1,0,400
2017/10/17,臺中市,臺中,27.7,25.8,80,2.2,0,400
2017/10/18,臺中市,臺中,27,25,75,2.7,0,400
2017/10/19,臺中市,臺中,26.2,24.2,75,2.7,0,400
2017/10/20,臺中市,臺中,25.5,23.3,72,3.3,0,400
2017/10/21,臺中市,臺中,23.3,22,66,4.2,0,400
2017/10/22,臺中市,臺中,22.7,19.6,55,2.7,0,400
2017/10/23,臺中市,臺中,22.9,18.3,57,1.8,0,400
2017/10/24,臺中市,臺中,23.9,20.1,63,1.7,0,400
2017/10/25,臺中市,臺中,23.8,19.4,65,1.4,0,400
2017/10/26,臺中市,臺中,23.5,19.2,65,1.7,0,400
2017/10/27,臺中市,臺中,23.3,19.8,64,2.6,0,400
2017/10/28,臺中市,臺中,22.8,19.6,69,2.4,0,400
2017/10/29,臺中市,臺中,22.7,18.6,60,2.1,0,400
2017/10/30,臺中市,臺中,22.1,19.1,59,2.3,0,400
2017/10/31,臺中市,臺中,22.6,17.6,64,1,0,400
2017/11/1,臺中市,臺中,23.4,18.3,72,0.9,0,400
2017/11/2,臺中市,臺中,24.5,20.7,79,1.2,1,400
2017/11/3,臺中市,臺中,23.9,21.9,80,2.8,1,400
2017/11/4,臺中市,臺中,22.8,20.2,65,2.8,0.4,400
2017/11/5,臺中市,臺中,22.8,19,70,0.8,0,400
2017/11/6,臺中市,臺中,24.1,21,80,0.9,0,400
2017/11/7,臺中市,臺中,25.6,22.1,82,1.3,0,400
2017/11/8,臺中市,臺中,25.2,22.8,76,2,0,400
2017/11/9,臺中市,臺中,25.9,22.8,75,0.7,0,400
2017/11/10,臺中市,臺中,25.3,22.6,83,1,0,400
2017/11/11,臺中市,臺中,24.3,21.5,80,1.6,3,400
2017/11/12,臺中市,臺中,22.5,20.4,87,1.1,16,400
2017/11/13,臺中市,臺中,23.2,21.4,87,1.1,1.5,400
2017/11/14,臺中市,臺中,24.5,22.3,85,1.2,0.5,400
2017/11/15,臺中市,臺中,24.5,21,81,1,0,400
2017/11/16,臺中市,臺中,25,21.3,83,0.8,0,400
2017/11/17,臺中市,臺中,26,22.5,81,0.8,0,400
2017/11/18,臺中市,臺中,23.8,19.8,76,2.5,0,400
2017/11/19,臺中市,臺中,21.1,18.3,74,1.3,0,400
2017/11/20,臺中市,臺中,21.2,19.1,84,2,0.5,400
2017/11/21,臺中市,臺中,23.1,19.8,82,1.2,0.2,400
2017/11/22,臺中市,臺中,21.7,18.9,84,2.6,0,400
2017/11/23,臺中市,臺中,19.3,17.4,73,2.8,0,400
2017/11/24,臺中市,臺中,19.6,18,70,2,0.2,400
2017/11/25,臺中市,臺中,20.1,18.5,80,1.7,0,400
2017/11/26,臺中市,臺中,21.9,19.6,80,1.8,0.1,400
2017/11/27,臺中市,臺中,23.1,19.9,78,1.2,0.1,400
2017/11/28,臺中市,臺中,24.2,20.4,83,0.8,0,400
2017/11/29,臺中市,臺中,23.8,21.1,85,1.4,0,400
2017/11/30,臺中市,臺中,23.4,21.6,81,2.4,0,400
2017/12/1,臺中市,臺中,22.1,20.1,71,2.6,0,400
2017/12/2,臺中市,臺中,21.7,19.4,77,1.6,0,400
2017/12/3,臺中市,臺中,22.1,19.4,78,2.1,0,400
2017/12/4,臺中市,臺中,20.7,18.3,69,2.9,0,400
2017/12/5,臺中市,臺中,18.1,14.7,66,2.7,0,400
2017/12/6,臺中市,臺中,17,13.8,79,0.8,0.5,400
2017/12/7,臺中市,臺中,17.8,15.8,89,1.7,3.5,400
2017/12/8,臺中市,臺中,15.2,12.8,76,2.9,1,400
2017/12/9,臺中市,臺中,14.5,12.5,92,0.7,3,400
2017/12/10,臺中市,臺中,17.3,11.8,84,1.1,0,400
2017/12/11,臺中市,臺中,18.4,14,70,1.7,0,400
2017/12/12,臺中市,臺中,18,16.9,80,0.9,3,400
2017/12/13,臺中市,臺中,19.5,16.1,80,0.9,0.5,400
2017/12/14,臺中市,臺中,20,15.4,79,0.9,0,400
2017/12/15,臺中市,臺中,20.2,16,84,0.9,0,400
2017/12/16,臺中市,臺中,18,14.2,83,3.3,0,400
2017/12/17,臺中市,臺中,15.1,13.8,72,2.5,0,400
2017/12/18,臺中市,臺中,16.8,14.8,74,2.5,0,400
2017/12/19,臺中市,臺中,16.3,14.8,77,3,0,400
2017/12/20,臺中市,臺中,17.2,14,65,2.8,0,400
2017/12/21,臺中市,臺中,17,13.2,61,1.5,0,400
2017/12/22,臺中市,臺中,17.5,11.7,74,0.5,0,400
2017/12/23,臺中市,臺中,18.4,13.7,81,0.7,0,400
2017/12/24,臺中市,臺中,19.5,14.9,77,1.8,0,400
2017/12/25,臺中市,臺中,18.7,16.3,59,2.2,0,400
2017/12/26,臺中市,臺中,19.8,16.3,67,0.9,0,400
2017/12/27,臺中市,臺中,20,15.8,73,0.6,0,400
2017/12/28,臺中市,臺中,20.6,16.5,73,0.8,0,400
2017/12/29,臺中市,臺中,19.9,17.6,81,1.8,0,400
2017/12/30,臺中市,臺中,19.9,16.4,80,1.2,0,400
2017/12/31,臺中市,臺中,17.5,15.3,75,2.6,0,400
2018/1/1,臺中市,臺中,18.1,14.2,71,1.3,0,400
2018/1/2,臺中市,臺中,18.9,13.6,79,0.8,0,400
2018/1/3,臺中市,臺中,18.9,14.7,82,0.8,0,400
2018/1/4,臺中市,臺中,18.7,17.1,90,0.9,4,400
2018/1/5,臺中市,臺中,18.4,17.2,90,1.4,0.5,400
2018/1/6,臺中市,臺中,18,16.9,93,0.7,15.5,400
2018/1/7,臺中市,臺中,18.1,16.8,95,0.8,16.5,400
2018/1/8,臺中市,臺中,18.6,14.8,97,1,28.5,400
2018/1/9,臺中市,臺中,11.9,10.7,93,2.4,24.5,400
2018/1/10,臺中市,臺中,12.8,9.8,62,2.3,1,400
2018/1/11,臺中市,臺中,12.7,9.7,60,2.5,0,400
2018/1/12,臺中市,臺中,12,8.4,56,2.8,0,400
2018/1/13,臺中市,臺中,12.3,6.1,67,0.7,0,400
2018/1/14,臺中市,臺中,14.6,8,75,0.8,0,400
2018/1/15,臺中市,臺中,16.5,10.7,83,0.8,0,400
2018/1/16,臺中市,臺中,19.5,13.7,69,0.5,0,400
2018/1/17,臺中市,臺中,21.4,17.6,75,0.7,0.1,400
2018/1/18,臺中市,臺中,21.2,18.7,84,0.9,0,400
2018/1/19,臺中市,臺中,20.7,18.5,86,1.4,0.5,400
2018/1/20,臺中市,臺中,20.5,18.3,86,1.1,0,400
2018/1/21,臺中市,臺中,20.5,18.1,88,1.1,0,400
2018/1/22,臺中市,臺中,19.7,17.1,85,1.2,4.5,400
2018/1/23,臺中市,臺中,19,16,77,1.3,0,400
2018/1/24,臺中市,臺中,19.4,15.5,73,1.1,0,400
2018/1/25,臺中市,臺中,18.5,14.8,78,1.4,0,400
2018/1/26,臺中市,臺中,17.9,14.8,76,2.8,0,400
2018/1/27,臺中市,臺中,17.4,14.5,78,1,0.9,400
2018/1/28,臺中市,臺中,17.1,14.6,88,1.9,2.5,400
2018/1/29,臺中市,臺中,13.4,11.6,86,2.6,1,400
2018/1/30,臺中市,臺中,13.8,11.5,90,1.3,2,400
2018/1/31,臺中市,臺中,15.4,12.5,92,1.8,2.5,400
2018/2/1,臺中市,臺中,12.9,10.3,86,2.6,2.5,400
2018/2/2,臺中市,臺中,13.7,12.1,84,2.5,0,400
2018/2/3,臺中市,臺中,10.9,8.5,85,2.8,1,400
2018/2/4,臺中市,臺中,9.9,8.4,84,2.4,0.5,400
2018/2/5,臺中市,臺中,8.7,7.9,79,2.6,1.2,400
2018/2/6,臺中市,臺中,11.2,8.8,67,2.1,0,400
2018/2/7,臺中市,臺中,11.7,9.2,86,0.5,1.5,400
2018/2/8,臺中市,臺中,13.8,11.4,89,1.1,4,400
2018/2/9,臺中市,臺中,15.9,13.7,93,1,0.5,400
2018/2/10,臺中市,臺中,17.2,14.2,90,1.6,1.2,400
2018/2/11,臺中市,臺中,14.2,12.1,83,2.9,1,400
2018/2/12,臺中市,臺中,14.7,11.9,67,1.9,0,400
2018/2/13,臺中市,臺中,16.1,10.1,68,1,0,400
2018/2/14,臺中市,臺中,18,12.5,73,0.7,0,400
2018/2/15,臺中市,臺中,21,13.9,67,0.8,0,400
2018/2/16,臺中市,臺中,22.1,17,74,1.1,0,400
2018/2/17,臺中市,臺中,19.5,16.8,76,1.6,0,400
2018/2/18,臺中市,臺中,20.6,15.6,72,1,0,400
2018/2/19,臺中市,臺中,21.8,16.1,68,0.6,0,400
2018/2/20,臺中市,臺中,20.3,16,76,0.9,0,400
2018/2/21,臺中市,臺中,18.7,16.3,79,2,0,400
2018/2/22,臺中市,臺中,15.2,12.8,89,1.9,14,400
2018/2/23,臺中市,臺中,17.8,13.8,80,1.3,4.7,400
2018/2/24,臺中市,臺中,19.8,17,80,0.9,3.1,400
2018/2/25,臺中市,臺中,18.6,15.9,85,1.7,0,400
2018/2/26,臺中市,臺中,18.7,14.7,75,1.6,0,400
2018/2/27,臺中市,臺中,18.7,16.2,82,0.8,0,400
2018/2/28,臺中市,臺中,19.5,16.4,88,0.5,1,400
2018/3/1,臺中市,臺中,21.1,14.8,82,0.7,0,400
2018/3/2,臺中市,臺中,22.7,18.6,80,0.8,0,400
2018/3/3,臺中市,臺中,25,20.8,78,1.2,0,400
2018/3/4,臺中市,臺中,25.2,22.1,81,0.9,0,400
2018/3/5,臺中市,臺中,25.2,19.1,78,1.4,0,400
2018/3/6,臺中市,臺中,20.2,17.4,74,1.9,0,400
2018/3/7,臺中市,臺中,20.1,17.9,78,1.5,0,400
2018/3/8,臺中市,臺中,14.8,11.1,87,2.8,8,400
2018/3/9,臺中市,臺中,14.6,11.3,64,2.3,1.3,400
2018/3/10,臺中市,臺中,16.8,10.9,65,1,0,400
2018/3/11,臺中市,臺中,17.7,11.7,69,0.8,0,400
2018/3/12,臺中市,臺中,18.6,12.7,73,0.7,0,400
2018/3/13,臺中市,臺中,19.7,14.2,68,0.8,0,400
2018/3/14,臺中市,臺中,21.8,17,62,0.6,0,400
2018/3/15,臺中市,臺中,21.4,17.7,78,0.7,20.5,400
2018/3/16,臺中市,臺中,21.9,18.5,83,1.5,6.8,400
2018/3/17,臺中市,臺中,21.4,18,78,1.4,0,400
2018/3/18,臺中市,臺中,21.7,18.1,82,0.8,0,400
2018/3/19,臺中市,臺中,23.5,18,75,1.1,2.3,400
2018/3/20,臺中市,臺中,21,17.1,83,1.6,7,400
2018/3/21,臺中市,臺中,17,14.2,66,2.7,0,400
2018/3/22,臺中市,臺中,17.5,12.4,56,1.3,0,400
2018/3/23,臺中市,臺中,19.4,13.2,53,1.3,0,400
2018/3/24,臺中市,臺中,19.6,13.6,59,0.8,0,400
2018/3/25,臺中市,臺中,21.2,15.9,61,0.8,0,400
2018/3/26,臺中市,臺中,21.2,16.8,72,1.1,0,400
2018/3/27,臺中市,臺中,21.3,16.9,74,1.3,0,400
2018/3/28,臺中市,臺中,22.2,16.8,76,1.1,0,400
2018/3/29,臺中市,臺中,22.9,18.5,77,0.8,0,400
2018/3/30,臺中市,臺中,23.7,18.4,68,1,0,400
2018/3/31,臺中市,臺中,24.1,19.7,69,0.9,0,400
2018/4/1,臺中市,臺中,24.3,20.8,71,0.8,0,400
2018/4/2,臺中市,臺中,23.9,20.5,71,0.9,0,400
2018/4/3,臺中市,臺中,23.6,20.4,71,0.8,0,400
2018/4/4,臺中市,臺中,24.2,19.7,71,0.8,0,400
2018/4/5,臺中市,臺中,25.1,21.3,69,1,0,400
2018/4/6,臺中市,臺中,22.2,16.6,68,2.3,0,400
2018/4/7,臺中市,臺中,17.1,16.1,56,1.9,0,400
2018/4/8,臺中市,臺中,20.1,14.7,57,1.1,0,400
2018/4/9,臺中市,臺中,20.8,15.1,66,0.9,0,400
2018/4/10,臺中市,臺中,23.3,16.2,60,0.9,0,400
2018/4/11,臺中市,臺中,26,20.2,69,1.1,0,400
2018/4/12,臺中市,臺中,26.5,23.9,74,1.3,7.5,400
2018/4/13,臺中市,臺中,26.9,22.3,74,1.1,0,400
2018/4/14,臺中市,臺中,27.9,25.2,77,1.5,0,400
2018/4/15,臺中市,臺中,23.6,18.5,75,2.2,2.5,400
2018/4/16,臺中市,臺中,21.3,16.8,76,1.4,6.5,400
2018/4/17,臺中市,臺中,19.8,17.1,82,1.5,14,400
2018/4/18,臺中市,臺中,22.6,17.3,73,0.9,0,400
2018/4/19,臺中市,臺中,24.5,20.7,74,0.8,0,400
2018/4/20,臺中市,臺中,25.1,21.3,73,0.7,0,400
2018/4/21,臺中市,臺中,25.6,21.9,75,0.9,0,400
2018/4/22,臺中市,臺中,26.7,22.7,70,0.6,0,400
2018/4/23,臺中市,臺中,27,23.1,70,1.1,0,400
2018/4/24,臺中市,臺中,25.9,23.8,75,1.1,0,400
2018/4/25,臺中市,臺中,24.3,20.9,69,1.6,0,400
2018/4/26,臺中市,臺中,25.1,20.9,70,0.7,0,400
2018/4/27,臺中市,臺中,25.7,22,72,1.1,0,400
2018/4/28,臺中市,臺中,26,22.8,75,0.9,0,400
2018/4/29,臺中市,臺中,26.8,23.2,72,0.9,0,400
2018/4/30,臺中市,臺中,27.2,23.9,72,0.9,0,400
2018/5/1,臺中市,臺中,27.7,23.7,75,1.5,0,400
2018/5/2,臺中市,臺中,28.6,25.7,73,1.7,0,400
2018/5/3,臺中市,臺中,26.8,22.4,70,1.5,0,400
2018/5/4,臺中市,臺中,25.9,21,75,0.8,1,400
2018/5/5,臺中市,臺中,27.5,24.3,67,1.2,0,400
2018/5/6,臺中市,臺中,28.8,24,68,1.8,0,400
2018/5/7,臺中市,臺中,29.1,26.9,71,2.3,0,400
2018/5/8,臺中市,臺中,25.8,22,85,1.3,34,400
2018/5/9,臺中市,臺中,22.6,20.7,91,1.1,38,400
2018/5/10,臺中市,臺中,24.7,20.3,72,1.4,0,400
2018/5/11,臺中市,臺中,26.4,23.1,74,1,0,400
2018/5/12,臺中市,臺中,26.5,22.5,78,1.1,0,400
2018/5/13,臺中市,臺中,27.6,25,77,1.6,0,400
2018/5/14,臺中市,臺中,28,24.2,74,1.2,0,400
2018/5/15,臺中市,臺中,28.3,24.5,77,1.4,0,400
2018/5/16,臺中市,臺中,29.1,25.6,81,1.7,0,400
2018/5/17,臺中市,臺中,29.2,26.1,80,1.9,0,400
2018/5/18,臺中市,臺中,28.7,25.1,76,1.9,0,400
2018/5/19,臺中市,臺中,28.9,24.7,74,1.4,0,400
2018/5/20,臺中市,臺中,29.4,26.7,74,1.4,0,400
2018/5/21,臺中市,臺中,28.9,25.8,73,0.9,0,400
2018/5/22,臺中市,臺中,29.3,25.4,69,1,0,400
2018/5/23,臺中市,臺中,29.2,26.2,72,1.2,0,400
2018/5/24,臺中市,臺中,29.1,25.4,70,1,0,400
