時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2013/2/19,臺東縣,臺東,22.6,19.1,77,2.2,0,930
2013/2/20,臺東縣,臺東,20.5,18.1,70,2.6,0,930
2013/2/21,臺東縣,臺東,22.2,19.2,75,2.1,0.5,930
2013/2/22,臺東縣,臺東,22.3,19.8,80,1.9,6.7,930
2013/2/23,臺東縣,臺東,21.6,19.9,71,2.6,0,930
2013/2/24,臺東縣,臺東,20.4,18.7,77,2.1,0.2,930
2013/2/25,臺東縣,臺東,22.5,19.3,76,1.8,3.3,930
2013/2/26,臺東縣,臺東,23,20.9,80,1,3.4,930
2013/2/27,臺東縣,臺東,24.1,22.2,77,2.2,0,930
2013/2/28,臺東縣,臺東,23.4,21.7,76,1.6,1,930
2013/3/1,臺東縣,臺東,24.2,20.9,75,1.4,0,930
2013/3/2,臺東縣,臺東,19.9,17.3,71,2.8,0,930
2013/3/3,臺東縣,臺東,18,16.5,72,2.2,0,930
2013/3/4,臺東縣,臺東,17.4,14.6,62,2.3,0,930
2013/3/5,臺東縣,臺東,18.9,16.5,60,2.2,0,930
2013/3/6,臺東縣,臺東,21,18.1,59,2,0,930
2013/3/7,臺東縣,臺東,22.1,18.3,60,1.4,0,930
2013/3/8,臺東縣,臺東,22.9,19,62,1.3,0,930
2013/3/9,臺東縣,臺東,23.1,18.6,57,1.2,0,930
2013/3/10,臺東縣,臺東,23.4,19.2,64,1.4,0,930
2013/3/11,臺東縣,臺東,22.7,20.7,71,2.3,0,930
2013/3/12,臺東縣,臺東,23.4,19.7,70,1.6,0,930
2013/3/13,臺東縣,臺東,24.6,21.7,78,1.4,0,930
2013/3/14,臺東縣,臺東,20.2,18.5,73,2.9,0,930
2013/3/15,臺東縣,臺東,21.3,18.2,67,1.9,0,930
2013/3/16,臺東縣,臺東,22.4,19.2,73,1.9,0,930
2013/3/17,臺東縣,臺東,24.2,20.5,70,1.4,0,930
2013/3/18,臺東縣,臺東,26.7,22.1,70,2,0.2,930
2013/3/19,臺東縣,臺東,26.3,24.2,75,1.3,0,930
2013/3/20,臺東縣,臺東,26.4,22.3,73,1.7,0,930
2013/3/21,臺東縣,臺東,24.5,22.8,71,2.4,0,930
2013/3/22,臺東縣,臺東,25.1,21.7,75,1.1,0.7,930
2013/3/23,臺東縣,臺東,26.7,22.7,77,1.4,0,930
2013/3/24,臺東縣,臺東,27.4,23.3,69,2.3,0,930
2013/3/25,臺東縣,臺東,22,19.4,74,2.7,0.1,930
2013/3/26,臺東縣,臺東,23.7,19.7,72,1.3,0,930
2013/3/27,臺東縣,臺東,24.3,22.1,76,1.9,0,930
2013/3/28,臺東縣,臺東,24.3,21.9,77,1.4,0,930
2013/3/29,臺東縣,臺東,24.6,22.8,75,1.9,0,930
2013/3/30,臺東縣,臺東,24.2,21.7,72,1.5,0,930
2013/3/31,臺東縣,臺東,23.5,22.4,78,2,4.5,930
2013/4/1,臺東縣,臺東,25.2,22.3,72,1.5,0,930
2013/4/2,臺東縣,臺東,24.3,20.8,76,2.5,0,930
2013/4/3,臺東縣,臺東,21.2,19.1,74,1.9,4.5,930
2013/4/4,臺東縣,臺東,23.6,19.7,77,1.5,1.5,930
2013/4/5,臺東縣,臺東,25.8,22.5,78,1.3,3.3,930
2013/4/6,臺東縣,臺東,23,18.6,81,2.6,13.2,930
2013/4/7,臺東縣,臺東,18,16.5,70,2,1,930
2013/4/8,臺東縣,臺東,19.2,17.5,75,1.5,0.5,930
2013/4/9,臺東縣,臺東,22.2,19.4,76,1.6,1.5,930
2013/4/10,臺東縣,臺東,20.8,19.1,75,1.7,0,930
2013/4/11,臺東縣,臺東,20.7,18.9,73,2,0,930
2013/4/12,臺東縣,臺東,19.3,17.9,78,2,0.7,930
2013/4/13,臺東縣,臺東,20.6,17.9,74,1.5,0,930
2013/4/14,臺東縣,臺東,24.1,19.8,75,2.1,0,930
2013/4/15,臺東縣,臺東,23.8,20.6,71,1.6,0,930
2013/4/16,臺東縣,臺東,24.7,21.3,74,1.3,0,930
2013/4/17,臺東縣,臺東,26.2,22.7,75,1.4,0,930
2013/4/18,臺東縣,臺東,27.6,25.2,74,1.3,0.3,930
2013/4/19,臺東縣,臺東,25.8,24.4,78,1.6,0.6,930
2013/4/20,臺東縣,臺東,26.7,23.5,76,1.5,0.1,930
2013/4/21,臺東縣,臺東,22.1,20,75,2.9,0,930
2013/4/22,臺東縣,臺東,22.2,19.5,73,2.2,0,930
2013/4/23,臺東縣,臺東,24.3,21.3,76,1.2,2.2,930
2013/4/24,臺東縣,臺東,27,23.5,80,1.7,0.3,930
2013/4/25,臺東縣,臺東,26.4,23.6,79,2.1,1.5,930
2013/4/26,臺東縣,臺東,22.7,19.4,70,2.1,14.1,930
2013/4/27,臺東縣,臺東,19.9,19.2,76,2,4.6,930
2013/4/28,臺東縣,臺東,22.9,19.7,81,1.5,1.1,930
2013/4/29,臺東縣,臺東,25.5,21.8,78,1.2,0,930
2013/4/30,臺東縣,臺東,27.4,23.4,79,1.9,0,930
2013/5/1,臺東縣,臺東,21.4,18.7,80,2.2,42.7,930
2013/5/2,臺東縣,臺東,20.7,18.7,63,1.8,5.3,930
2013/5/3,臺東縣,臺東,21.3,19.4,71,1.7,0,930
2013/5/4,臺東縣,臺東,23.5,20.8,77,1.8,0,930
2013/5/5,臺東縣,臺東,25.2,22.7,82,1.7,15.8,930
2013/5/6,臺東縣,臺東,24.7,23.2,89,1,191,930
2013/5/7,臺東縣,臺東,24.9,23.2,84,1.4,5.5,930
2013/5/8,臺東縣,臺東,24.7,23.1,85,1.3,4.3,930
2013/5/9,臺東縣,臺東,26.2,23.4,83,1.1,0.5,930
2013/5/10,臺東縣,臺東,28.2,24.9,80,1.5,0,930
2013/5/11,臺東縣,臺東,26.9,25.1,82,2,4.3,930
2013/5/12,臺東縣,臺東,24.9,24.1,88,0.7,3.1,930
2013/5/13,臺東縣,臺東,27.1,24.3,79,1.8,3.9,930
2013/5/14,臺東縣,臺東,26.8,24.3,79,1.2,4.5,930
2013/5/15,臺東縣,臺東,27.7,24.5,79,1.2,0,930
2013/5/16,臺東縣,臺東,27,25.9,84,1.4,11.3,930
2013/5/17,臺東縣,臺東,26.4,24.5,86,1.4,26.2,930
2013/5/18,臺東縣,臺東,27.8,26,83,1.1,0,930
2013/5/19,臺東縣,臺東,27.2,26.2,86,0.8,0.5,930
2013/5/20,臺東縣,臺東,27.5,25.4,83,1,5.3,930
2013/5/21,臺東縣,臺東,26.9,25.1,86,1,5.3,930
2013/5/22,臺東縣,臺東,28,25.2,81,1.5,2.6,930
2013/5/23,臺東縣,臺東,27.8,25.7,82,1.8,0.1,930
2013/5/24,臺東縣,臺東,27.1,25.6,84,1.4,4.2,930
2013/5/25,臺東縣,臺東,26.6,24.6,80,1.9,0.5,930
2013/5/26,臺東縣,臺東,26.7,24.7,79,1.2,0.1,930
2013/5/27,臺東縣,臺東,28.5,24.7,76,1.3,0,930
2013/5/28,臺東縣,臺東,29.2,26.5,76,1.1,0,930
2013/5/29,臺東縣,臺東,29.5,26.7,77,1.5,0,930
2013/5/30,臺東縣,臺東,29.2,26.7,77,1.5,0,930
2013/5/31,臺東縣,臺東,29.3,26.4,79,1.3,1,930
2013/6/1,臺東縣,臺東,30,26.7,76,1.3,0,930
2013/6/2,臺東縣,臺東,29.5,26.1,73,1.7,0,930
2013/6/3,臺東縣,臺東,29.5,26.8,73,1.4,0,930
2013/6/4,臺東縣,臺東,29,26.7,77,1.4,1.7,930
2013/6/5,臺東縣,臺東,28.5,26.2,77,1.9,8.5,930
2013/6/6,臺東縣,臺東,28.1,25.6,76,1.4,0,930
2013/6/7,臺東縣,臺東,28.9,25.6,76,1.3,0,930
2013/6/8,臺東縣,臺東,30.2,26.6,69,1.7,0,930
2013/6/9,臺東縣,臺東,30.4,27,71,1.2,0,930
2013/6/10,臺東縣,臺東,29.8,27.7,75,1.6,0,930
2013/6/11,臺東縣,臺東,29.5,27.3,78,1.5,0,930
2013/6/12,臺東縣,臺東,29.3,25.7,77,1,37.2,930
2013/6/13,臺東縣,臺東,26.2,24.9,89,1.5,88.8,930
2013/6/14,臺東縣,臺東,26.3,25,91,1.3,100.5,930
2013/6/15,臺東縣,臺東,28.3,25.4,83,1.2,12.7,930
2013/6/16,臺東縣,臺東,29,26.1,78,1,0,930
2013/6/17,臺東縣,臺東,29.2,26,75,1,7.5,930
2013/6/18,臺東縣,臺東,29.3,25.8,72,1.2,1.6,930
2013/6/19,臺東縣,臺東,29.6,26.3,69,1.2,0,930
2013/6/20,臺東縣,臺東,29.7,26.7,76,1.5,0,930
2013/6/21,臺東縣,臺東,27.1,25.4,88,1,102.5,930
2013/6/22,臺東縣,臺東,27,24.6,84,1.1,48.5,930
2013/6/23,臺東縣,臺東,28.8,25.5,81,2.2,4.5,930
2013/6/24,臺東縣,臺東,28.9,26.3,77,2.9,0,930
2013/6/25,臺東縣,臺東,28.5,25.7,79,2.4,5.1,930
2013/6/26,臺東縣,臺東,29.5,26.2,77,1.8,0,930
2013/6/27,臺東縣,臺東,30,27,75,1.3,0,930
2013/6/28,臺東縣,臺東,30,26.6,69,1.2,0,930
2013/6/29,臺東縣,臺東,29.7,26.7,70,1.4,0,930
2013/6/30,臺東縣,臺東,30.3,27.3,75,1,0.1,930
2013/7/1,臺東縣,臺東,30.4,28,79,1.3,0,930
2013/7/2,臺東縣,臺東,29.9,27.6,77,1.3,0,930
2013/7/3,臺東縣,臺東,30.1,27.2,77,1.2,0,930
2013/7/4,臺東縣,臺東,29.9,26.9,76,1.6,0,930
2013/7/5,臺東縣,臺東,30.4,27.9,75,2.1,0,930
2013/7/6,臺東縣,臺東,30.1,28.2,77,1.9,0,930
2013/7/7,臺東縣,臺東,29.9,27.4,75,1.5,0,930
2013/7/8,臺東縣,臺東,29.4,26.6,71,1.4,0.5,930
2013/7/9,臺東縣,臺東,28.5,25.9,72,1.3,16.4,930
2013/7/10,臺東縣,臺東,29.2,25.8,69,1.3,0,930
2013/7/11,臺東縣,臺東,29.8,26.1,65,1.7,0,930
2013/7/12,臺東縣,臺東,30,26.2,67,1.4,12.4,930
2013/7/13,臺東縣,臺東,29.6,26.8,71,3.1,12,930
2013/7/14,臺東縣,臺東,26.3,24.3,84,1.2,46.2,930
2013/7/15,臺東縣,臺東,28,24.9,77,1,0.1,930
2013/7/16,臺東縣,臺東,28.4,25.5,76,1.4,1,930
2013/7/17,臺東縣,臺東,26.3,24.3,82,1.5,33,930
2013/7/18,臺東縣,臺東,25.6,23.7,87,1,48,930
2013/7/19,臺東縣,臺東,26.9,24.2,81,0.8,7.8,930
2013/7/20,臺東縣,臺東,28.3,25,77,1.2,16,930
2013/7/21,臺東縣,臺東,29.2,26.1,79,1.5,7.4,930
2013/7/22,臺東縣,臺東,29.4,26.3,77,1.2,0,930
2013/7/23,臺東縣,臺東,29.2,26,74,1.2,0,930
2013/7/24,臺東縣,臺東,29.2,26.1,77,1.5,0,930
2013/7/25,臺東縣,臺東,29.2,26.2,76,1.4,0,930
2013/7/26,臺東縣,臺東,29.8,27.1,75,1.4,0,930
2013/7/27,臺東縣,臺東,29.6,26.9,76,1.4,0,930
2013/7/28,臺東縣,臺東,29.7,26.8,74,1.2,0,930
2013/7/29,臺東縣,臺東,29.9,26.6,70,1.4,0,930
2013/7/30,臺東縣,臺東,29.7,26.7,73,1.3,0,930
2013/7/31,臺東縣,臺東,29.9,27.1,70,1.2,0,930
2013/8/1,臺東縣,臺東,27.1,24.6,75,1.5,16.7,930
2013/8/2,臺東縣,臺東,27.5,24.9,81,1.1,13.6,930
2013/8/3,臺東縣,臺東,29.5,26.3,73,1.1,0,930
2013/8/4,臺東縣,臺東,30,27.6,74,1.1,0,930
2013/8/5,臺東縣,臺東,29.8,26.8,72,1.4,0,930
2013/8/6,臺東縣,臺東,29.9,26.5,71,1.4,0,930
2013/8/7,臺東縣,臺東,29.8,26.8,72,1.3,0,930
2013/8/8,臺東縣,臺東,30,27.5,74,1.1,0,930
2013/8/9,臺東縣,臺東,30,27.2,74,1.3,0,930
2013/8/10,臺東縣,臺東,30.1,27.1,71,1.3,0,930
2013/8/11,臺東縣,臺東,30,28.1,70,1.6,0.2,930
2013/8/12,臺東縣,臺東,28.3,25.1,71,2,7.3,930
2013/8/13,臺東縣,臺東,27.2,25.4,84,1.2,35.1,930
2013/8/14,臺東縣,臺東,27.2,25.1,87,1.2,8.9,930
2013/8/15,臺東縣,臺東,28.5,25.7,78,1.4,0,930
2013/8/16,臺東縣,臺東,28.3,26.1,77,1.4,4.5,930
2013/8/17,臺東縣,臺東,28.6,25.4,75,1.1,2.9,930
2013/8/18,臺東縣,臺東,29.1,26.3,72,1.2,0,930
2013/8/19,臺東縣,臺東,29.8,26.4,69,1.2,0,930
2013/8/20,臺東縣,臺東,28.3,26.5,78,0.8,4.2,930
2013/8/21,臺東縣,臺東,29.3,26.3,80,2.1,5,930
2013/8/22,臺東縣,臺東,28.9,27.4,83,4.7,6.9,930
2013/8/23,臺東縣,臺東,27,25.7,87,2,17,930
2013/8/24,臺東縣,臺東,27.9,25,83,1,0,930
2013/8/25,臺東縣,臺東,29,26.1,78,1.1,0,930
2013/8/26,臺東縣,臺東,29.2,26,75,1.1,0,930
2013/8/27,臺東縣,臺東,29.6,26.8,76,2.2,0.7,930
2013/8/28,臺東縣,臺東,28.4,27.5,79,1.4,2.9,930
2013/8/29,臺東縣,臺東,27.6,25.9,80,2.4,20.5,930
2013/8/30,臺東縣,臺東,28.1,26.3,80,2.9,1.3,930
2013/8/31,臺東縣,臺東,25.9,24.9,87,1.2,26.3,930
2013/9/1,臺東縣,臺東,26.1,24.6,86,0.8,2.9,930
2013/9/2,臺東縣,臺東,26.5,23.9,78,0.9,0.5,930
2013/9/3,臺東縣,臺東,25.2,23.5,80,1.4,2,930
2013/9/4,臺東縣,臺東,25.9,24.2,75,2.4,0,930
2013/9/5,臺東縣,臺東,27.3,24.4,69,1.6,0,930
2013/9/6,臺東縣,臺東,28.5,25.8,72,1.6,0,930
2013/9/7,臺東縣,臺東,28.7,26.2,73,1.9,0,930
2013/9/8,臺東縣,臺東,28.5,25.7,71,2.3,0,930
2013/9/9,臺東縣,臺東,28.7,25.8,70,1.8,0,930
2013/9/10,臺東縣,臺東,29,25.9,73,1.9,0,930
2013/9/11,臺東縣,臺東,29.4,26.8,74,1.9,0,930
2013/9/12,臺東縣,臺東,27.9,25.5,80,1.2,19,930
2013/9/13,臺東縣,臺東,28.9,26.6,76,1.6,0,930
2013/9/14,臺東縣,臺東,28.3,26,77,1.5,0.5,930
2013/9/15,臺東縣,臺東,28.1,25.1,76,1.5,3.6,930
2013/9/16,臺東縣,臺東,28,25.4,71,2.6,0,930
2013/9/17,臺東縣,臺東,27.7,23.4,64,2.7,0,930
2013/9/18,臺東縣,臺東,28.6,25,70,2.7,8,930
2013/9/19,臺東縣,臺東,28.9,25,74,3.1,10.7,930
2013/9/20,臺東縣,臺東,29.7,26.9,66,3.7,1.6,930
2013/9/21,臺東縣,臺東,27.8,25.8,87,6,185,930
2013/9/22,臺東縣,臺東,27.3,26,89,1.7,31.5,930
2013/9/23,臺東縣,臺東,27.1,25.4,87,2,21.7,930
2013/9/24,臺東縣,臺東,27.6,25,76,1.6,0,930
2013/9/25,臺東縣,臺東,27.7,24.7,72,2.1,0,930
2013/9/26,臺東縣,臺東,26.1,24.1,71,2.5,0,930
2013/9/27,臺東縣,臺東,27.1,23.5,68,2.1,0,930
2013/9/28,臺東縣,臺東,27.6,24.2,74,2,0,930
2013/9/29,臺東縣,臺東,28.1,24.9,78,1.6,2.5,930
2013/9/30,臺東縣,臺東,28.4,25.6,74,2.2,2.5,930
2013/10/1,臺東縣,臺東,27.6,25.3,78,1.8,1.5,930
2013/10/2,臺東縣,臺東,27.4,24.6,73,2.1,0.1,930
2013/10/3,臺東縣,臺東,26.4,23.7,65,2.7,0,930
2013/10/4,臺東縣,臺東,26.3,22.5,63,1.8,0,930
2013/10/5,臺東縣,臺東,27,22.7,66,1.4,0,930
2013/10/6,臺東縣,臺東,27.9,24.2,71,1.6,0,930
2013/10/7,臺東縣,臺東,29,26.5,75,1.9,0.1,930
2013/10/8,臺東縣,臺東,28.6,26.3,74,1.3,0,930
2013/10/9,臺東縣,臺東,28.6,25.9,75,1.6,0,930
2013/10/10,臺東縣,臺東,28.6,26.6,74,2.3,0,930
2013/10/11,臺東縣,臺東,28.2,25.5,73,3.1,0.5,930
2013/10/12,臺東縣,臺東,27.6,25.5,71,2.7,0.2,930
2013/10/13,臺東縣,臺東,26.9,25,73,2.6,0.2,930
2013/10/14,臺東縣,臺東,27,23.7,70,2.3,0.5,930
2013/10/15,臺東縣,臺東,25.9,23.2,72,1.8,1,930
2013/10/16,臺東縣,臺東,22.8,21.2,70,2.4,0.2,930
2013/10/17,臺東縣,臺東,24.6,20.8,62,3,0.5,930
2013/10/18,臺東縣,臺東,25.7,22.4,65,2.7,0,930
2013/10/19,臺東縣,臺東,25.7,23.2,67,2.2,1.2,930
2013/10/20,臺東縣,臺東,26.2,23.7,64,2.5,0,930
2013/10/21,臺東縣,臺東,24.7,23,68,2.3,0,930
2013/10/22,臺東縣,臺東,24.6,22.4,62,2.6,0,930
2013/10/23,臺東縣,臺東,24.4,20.5,62,1.8,0,930
2013/10/24,臺東縣,臺東,24.2,20.9,72,1.8,0,930
2013/10/25,臺東縣,臺東,22.6,21,69,1.8,0.1,930
2013/10/26,臺東縣,臺東,22.5,20.6,60,2.4,0,930
2013/10/27,臺東縣,臺東,22.5,19.3,59,2.5,0,930
2013/10/28,臺東縣,臺東,23.3,19.3,62,2.1,0,930
2013/10/29,臺東縣,臺東,24,20.4,64,2.4,0,930
2013/10/30,臺東縣,臺東,24.2,21.2,68,2.6,0,930
2013/10/31,臺東縣,臺東,24.9,21.9,70,2.9,1.1,930
2013/11/1,臺東縣,臺東,26.4,23.1,78,1.7,21,930
2013/11/2,臺東縣,臺東,24.3,23.7,88,1.4,98.5,930
2013/11/3,臺東縣,臺東,24.9,23.6,85,0.9,16.1,930
2013/11/4,臺東縣,臺東,25.2,23.2,77,2.4,0,930
2013/11/5,臺東縣,臺東,25.3,23.1,74,2.3,0,930
2013/11/6,臺東縣,臺東,25.1,23.6,82,1.1,2.1,930
2013/11/7,臺東縣,臺東,24.6,23,83,2.3,6.6,930
2013/11/8,臺東縣,臺東,25.5,22.5,74,2.1,0,930
2013/11/9,臺東縣,臺東,24.6,22.2,81,1.6,15.4,930
2013/11/10,臺東縣,臺東,26.2,24.3,84,1.1,3.7,930
2013/11/11,臺東縣,臺東,25.1,22.3,82,1.7,0.1,930
2013/11/12,臺東縣,臺東,23.4,21.7,77,2,0.1,930
2013/11/13,臺東縣,臺東,23.8,21.8,73,2.1,0,930
2013/11/14,臺東縣,臺東,24.2,21.6,74,2.2,0,930
2013/11/15,臺東縣,臺東,24.2,22.2,75,2.5,0,930
2013/11/16,臺東縣,臺東,24.3,22.5,73,2.1,0,930
2013/11/17,臺東縣,臺東,21.7,19.8,66,2.1,0,930
2013/11/18,臺東縣,臺東,20.4,17.8,56,2.4,0,930
2013/11/19,臺東縣,臺東,19.3,17.4,59,2.2,0,930
2013/11/20,臺東縣,臺東,20.2,17.2,61,2.2,0,930
2013/11/21,臺東縣,臺東,21.4,19.2,65,1.8,0.8,930
2013/11/22,臺東縣,臺東,21.8,20.4,72,2.2,0,930
2013/11/23,臺東縣,臺東,23.2,20.2,69,2,0,930
2013/11/24,臺東縣,臺東,24.4,21.3,68,1,4.5,930
2013/11/25,臺東縣,臺東,21.2,18.5,82,2.6,44.5,930
2013/11/26,臺東縣,臺東,20.5,17.7,62,2.2,0,930
2013/11/27,臺東縣,臺東,21.9,18.6,65,1.8,0,930
2013/11/28,臺東縣,臺東,18.3,15.4,72,2.6,8.9,930
2013/11/29,臺東縣,臺東,15.9,14.5,66,2.1,0,930
2013/11/30,臺東縣,臺東,18.1,13.9,57,2.3,0,930
2013/12/1,臺東縣,臺東,19.1,14.7,56,2.6,0,930
2013/12/2,臺東縣,臺東,19.5,16,60,2.6,0,930
2013/12/3,臺東縣,臺東,19,15.1,60,2.1,0,930
2013/12/4,臺東縣,臺東,19.3,15.9,60,2.3,0,930
2013/12/5,臺東縣,臺東,20.1,16.5,59,2.6,0,930
2013/12/6,臺東縣,臺東,20.7,17.2,64,2.8,0,930
2013/12/7,臺東縣,臺東,21.2,19,72,2.3,0.1,930
2013/12/8,臺東縣,臺東,22.4,20,75,1.8,0,930
2013/12/9,臺東縣,臺東,23.4,19.8,77,2.5,0.1,930
2013/12/10,臺東縣,臺東,18.8,17.5,73,2.1,0,930
2013/12/11,臺東縣,臺東,18.1,16.5,76,2,0.2,930
2013/12/12,臺東縣,臺東,18.3,16.4,71,1.9,0,930
2013/12/13,臺東縣,臺東,21.4,19.5,75,1.9,1,930
2013/12/14,臺東縣,臺東,21.4,20,80,1.4,6,930
2013/12/15,臺東縣,臺東,21.4,20.3,86,1.3,9.4,930
2013/12/16,臺東縣,臺東,23.4,20.7,77,1,2,930
2013/12/17,臺東縣,臺東,21.4,19.4,84,1.7,20.3,930
2013/12/18,臺東縣,臺東,18.5,17.4,83,1.8,11.5,930
2013/12/19,臺東縣,臺東,17.7,16.6,74,1.9,0.1,930
2013/12/20,臺東縣,臺東,16.8,15.7,71,2.1,0.3,930
2013/12/21,臺東縣,臺東,17.2,15.7,71,2.1,0,930
2013/12/22,臺東縣,臺東,18,16.3,68,2.1,0,930
2013/12/23,臺東縣,臺東,19.7,17.2,69,2.1,0,930
2013/12/24,臺東縣,臺東,19.6,17.7,70,2.4,0,930
2013/12/25,臺東縣,臺東,20,17.3,73,2.1,0.1,930
2013/12/26,臺東縣,臺東,19.7,16.5,73,2.7,T,930
2013/12/27,臺東縣,臺東,14.6,12.5,72,2.2,0.1,930
2013/12/28,臺東縣,臺東,15.8,11.8,59,2.2,0,930
2013/12/29,臺東縣,臺東,16,15.4,67,2.4,0,930
2013/12/30,臺東縣,臺東,18.9,15.2,67,2.2,0,930
2013/12/31,臺東縣,臺東,19.4,16.4,73,2.4,0,930
2014/1/1,臺東縣,臺東,20,16.8,70,2.3,0,930
2014/1/2,臺東縣,臺東,21.9,18.7,68,1.4,0,930
2014/1/3,臺東縣,臺東,23,19.9,73,1.6,0,930
2014/1/4,臺東縣,臺東,20,17.4,67,2,0,930
2014/1/5,臺東縣,臺東,18.3,16.7,61,2.5,0,930
2014/1/6,臺東縣,臺東,18.8,16.1,64,2.2,0,930
2014/1/7,臺東縣,臺東,19.8,16.7,69,1.4,0,930
2014/1/8,臺東縣,臺東,21.5,18.3,71,1.6,T,930
2014/1/9,臺東縣,臺東,18.2,16.5,72,2.2,0,930
2014/1/10,臺東縣,臺東,18.2,15.9,70,2.4,nan,930
2014/1/11,臺東縣,臺東,18.5,16.5,78,1.7,1.6,930
2014/1/12,臺東縣,臺東,20.2,16.9,78,1.6,5.7,930
2014/1/13,臺東縣,臺東,19.1,17.6,74,2.5,0,930
2014/1/14,臺東縣,臺東,18.8,16.2,69,3.2,0,930
2014/1/15,臺東縣,臺東,17.7,15.9,58,3.1,0,930
2014/1/16,臺東縣,臺東,17.4,13.1,58,2.5,0,930
2014/1/17,臺東縣,臺東,18.5,14.9,63,2.4,0,930
2014/1/18,臺東縣,臺東,17.7,15.1,61,3,0,930
2014/1/19,臺東縣,臺東,17.1,14.6,50,2.3,0,930
2014/1/20,臺東縣,臺東,18.8,15,55,2,0,930
2014/1/21,臺東縣,臺東,15.9,13.7,69,2.2,0,930
2014/1/22,臺東縣,臺東,15.2,13.1,56,2.5,0,930
2014/1/23,臺東縣,臺東,16.5,12.2,53,2.5,0,930
2014/1/24,臺東縣,臺東,18.4,13.5,54,2.4,0,930
2014/1/25,臺東縣,臺東,19.9,16.6,60,1.7,0,930
2014/1/26,臺東縣,臺東,19,17.6,69,2.4,0,930
2014/1/27,臺東縣,臺東,19.4,16,65,2.3,0,930
2014/1/28,臺東縣,臺東,20.1,16.3,65,2.2,0.2,930
2014/1/29,臺東縣,臺東,20.4,17.1,70,1.8,1.5,930
2014/1/30,臺東縣,臺東,21.3,18.4,70,1.3,0,930
2014/1/31,臺東縣,臺東,21.4,18.1,66,1.9,0,930
2014/2/1,臺東縣,臺東,22.1,17.9,64,1.4,0,930
2014/2/2,臺東縣,臺東,22.4,21.2,85,1,0.8,930
2014/2/3,臺東縣,臺東,22.8,20.8,87,1.5,0.9,930
2014/2/4,臺東縣,臺東,20.1,17.9,74,1.9,0,930
2014/2/5,臺東縣,臺東,19.9,18,77,1.5,0,930
2014/2/6,臺東縣,臺東,23.3,19.4,81,1.9,1.4,930
2014/2/7,臺東縣,臺東,23.4,21,80,1.4,0,930
2014/2/8,臺東縣,臺東,20.2,18.2,81,2,2.7,930
2014/2/9,臺東縣,臺東,19.3,17.3,78,1.8,0,930
2014/2/10,臺東縣,臺東,15.4,13.8,82,1.7,12,930
2014/2/11,臺東縣,臺東,13.9,12.4,81,1.9,2.9,930
2014/2/12,臺東縣,臺東,15.7,13.2,75,1.7,1,930
2014/2/13,臺東縣,臺東,18.4,15.8,74,1.7,3.7,930
2014/2/14,臺東縣,臺東,16.7,15.2,80,1.8,5.6,930
2014/2/15,臺東縣,臺東,15.9,15.4,76,2.1,0.1,930
2014/2/16,臺東縣,臺東,16.9,15.8,77,1.7,0.6,930
2014/2/17,臺東縣,臺東,20.8,17.4,75,1.1,2,930
2014/2/18,臺東縣,臺東,22.5,18.7,77,2.2,0.1,930
2014/2/19,臺東縣,臺東,18.1,14.9,82,2.9,2.5,930
2014/2/20,臺東縣,臺東,15.1,14,74,2.2,5.7,930
2014/2/21,臺東縣,臺東,16.9,12.7,55,2.4,0,930
2014/2/22,臺東縣,臺東,18.6,14,58,1.9,0,930
2014/2/23,臺東縣,臺東,18.7,15.2,69,2,3,930
2014/2/24,臺東縣,臺東,20.1,17,66,1.9,0.4,930
2014/2/25,臺東縣,臺東,20.5,17.3,71,1.4,0.7,930
2014/2/26,臺東縣,臺東,22.1,18.1,73,1.1,0,930
2014/2/27,臺東縣,臺東,21.4,19.5,81,2,3.2,930
2014/2/28,臺東縣,臺東,20.3,18.9,89,0.8,23,930
2014/3/1,臺東縣,臺東,21.5,19.2,79,0.9,0,930
2014/3/2,臺東縣,臺東,20.1,18.5,80,2,0,930
2014/3/3,臺東縣,臺東,19.5,17.6,73,1.5,0,930
2014/3/4,臺東縣,臺東,20.5,17.4,75,0.9,0,930
2014/3/5,臺東縣,臺東,19.1,17,77,2.6,0,930
2014/3/6,臺東縣,臺東,18.8,16.4,72,2,0,930
2014/3/7,臺東縣,臺東,20,18.1,69,1.7,0,930
2014/3/8,臺東縣,臺東,21.2,17.5,75,2,0,930
2014/3/9,臺東縣,臺東,18.5,16.3,79,3,1.4,930
2014/3/10,臺東縣,臺東,17.5,15.6,68,1.9,0,930
2014/3/11,臺東縣,臺東,18.5,16.6,73,1.5,0.2,930
2014/3/12,臺東縣,臺東,21.6,18.3,76,1.6,0,930
2014/3/13,臺東縣,臺東,20.7,16.7,80,2.5,0.5,930
2014/3/14,臺東縣,臺東,15.9,15.1,75,1.8,0.6,930
2014/3/15,臺東縣,臺東,16.7,14.8,67,1.9,0,930
2014/3/16,臺東縣,臺東,19.9,16.8,67,1.4,0,930
2014/3/17,臺東縣,臺東,21.5,19.9,76,0.8,0.1,930
2014/3/18,臺東縣,臺東,22.3,20.6,86,0.8,3,930
2014/3/19,臺東縣,臺東,23.8,21.6,85,0.7,0.1,930
2014/3/20,臺東縣,臺東,22.6,17.6,77,2.9,0,930
2014/3/21,臺東縣,臺東,16.4,15.3,68,2.4,0,930
