時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-05-5,金門縣,金門,21.2,19.0,80,2.8,19.5
2019-05-6,金門縣,金門,18.0,16.5,81,4.4,15.4
2019-05-7,金門縣,金門,19.3,17.8,57,4.7,0.0
2019-05-8,金門縣,金門,18.4,17.4,73,2.5,6.8
2019-05-9,金門縣,金門,19.2,17.7,89,2.2,37.5
2019-05-10,金門縣,金門,22.0,19.0,73,3.2,0.0
2019-05-11,金門縣,金門,22.6,18.6,71,2.9,0.0
2019-05-12,金門縣,金門,23.8,19.6,73,2.9,0.0
2019-05-13,金門縣,金門,24.5,22.1,81,1.9,0.0
2019-05-14,金門縣,金門,25.0,22.4,85,2.3,0.0
2019-05-15,金門縣,金門,24.5,22.5,86,2.5,0.5
2019-05-16,金門縣,金門,25.2,24.2,92,1.5,1.0
2019-05-17,金門縣,金門,25.2,23.6,91,1.7,6.0
2019-05-18,金門縣,金門,25.4,23.6,90,2.0,1.0
2019-05-19,金門縣,金門,26.0,24.4,91,2.8,0.0
2019-05-20,金門縣,金門,23.4,20.4,87,3.3,8.5
2019-05-21,金門縣,金門,22.5,20.3,66,2.7,0.0
2019-05-22,金門縣,金門,21.7,19.7,74,1.6,2.5
2019-05-23,金門縣,金門,21.6,19.6,84,1.9,7.0
2019-05-24,金門縣,金門,23.8,20.6,78,2.1,0.5
2019-05-25,金門縣,金門,24.6,22.9,82,1.3,T
2019-05-26,金門縣,金門,24.9,23.3,86,1.9,37.5
2019-05-27,金門縣,金門,25.8,23.9,88,2.2,34.5
2019-05-28,金門縣,金門,23.5,19.9,86,3.8,9.5
2019-05-29,金門縣,金門,20.8,19.0,73,3.4,T
2019-05-30,金門縣,金門,23.5,19.8,72,2.1,0.0
2019-05-31,金門縣,金門,25.1,22.3,82,1.5,0.0
2019-06-1,金門縣,金門,25.4,23.8,87,3.5,12.5
2019-06-2,金門縣,金門,26.1,24.9,89,3.3,2.5
2019-06-3,金門縣,金門,25.5,24.5,90,3.1,6.0
2019-06-4,金門縣,金門,26.7,24.5,88,2.1,0.0
2019-06-5,金門縣,金門,27.2,25.7,88,2.0,0.0
2019-06-6,金門縣,金門,27.3,25.5,87,2.5,0.0
2019-06-7,金門縣,金門,27.0,26.0,90,2.5,0.0
2019-06-8,金門縣,金門,27.9,26.1,86,3.1,0.0
2019-06-9,金門縣,金門,27.4,26.3,88,3.9,0.5
2019-06-10,金門縣,金門,27.0,25.6,87,2.5,T
2019-06-11,金門縣,金門,24.7,21.9,89,3.3,14.5
2019-06-12,金門縣,金門,22.8,21.2,86,2.9,10.0
2019-06-13,金門縣,金門,22.2,21.2,89,1.8,8.7
2019-06-14,金門縣,金門,24.7,22.5,84,2.9,0.5
2019-06-15,金門縣,金門,25.0,21.7,76,3.3,0.0
2019-06-16,金門縣,金門,24.7,20.8,72,2.9,0.0
2019-06-17,金門縣,金門,26.0,23.3,82,2.2,0.5
2019-06-18,金門縣,金門,27.5,25.2,89,2.0,2.0
2019-06-19,金門縣,金門,28.2,26.7,89,2.8,0.0
2019-06-20,金門縣,金門,28.8,26.6,86,3.2,0.0
2019-06-21,金門縣,金門,28.8,27.1,86,3.9,0.0
2019-06-22,金門縣,金門,28.6,27.2,86,3.6,0.0
2019-06-23,金門縣,金門,26.2,23.7,87,3.6,0.1
2019-06-24,金門縣,金門,23.0,22.3,89,3.3,22.7
2019-06-25,金門縣,金門,24.1,22.7,90,2.2,34.2
2019-06-26,金門縣,金門,26.9,24.7,88,1.4,2.4
2019-06-27,金門縣,金門,28.3,26.2,87,2.4,0.0
2019-06-28,金門縣,金門,29.0,27.5,88,2.4,0.0
2019-06-29,金門縣,金門,29.4,27.4,85,2.4,0.0
2019-06-30,金門縣,金門,28.9,27.1,87,2.1,0.0
2019-07-1,金門縣,金門,29.6,27.1,81,1.3,0.0
2019-07-2,金門縣,金門,28.4,26.7,83,1.9,1.0
2019-07-3,金門縣,金門,26.9,25.5,88,2.4,6.9
2019-07-4,金門縣,金門,27.4,26.1,89,2.3,17.5
2019-07-5,金門縣,金門,28.5,26.5,85,3.8,0.6
2019-07-6,金門縣,金門,28.5,26.8,85,3.3,0.0
2019-07-7,金門縣,金門,28.5,27.0,85,3.8,0.0
2019-07-8,金門縣,金門,28.3,26.7,87,3.3,0.0
2019-07-9,金門縣,金門,28.4,27.0,86,3.8,0.0
2019-07-10,金門縣,金門,26.8,26.1,89,3.1,15.5
2019-07-11,金門縣,金門,27.0,25.9,87,2.6,0.7
2019-07-12,金門縣,金門,28.4,26.2,86,3.0,0.0
2019-07-13,金門縣,金門,28.2,26.7,86,4.3,0.0
2019-07-14,金門縣,金門,28.1,26.7,86,3.6,0.0
2019-07-15,金門縣,金門,28.3,26.6,87,2.3,0.0
2019-07-16,金門縣,金門,28.6,26.3,85,2.6,0.0
2019-07-17,金門縣,金門,30.8,26.7,65,4.2,0.0
2019-07-18,金門縣,金門,29.6,27.1,73,2.8,0.0
2019-07-19,金門縣,金門,29.3,27.4,82,2.6,0.0
2019-07-20,金門縣,金門,28.3,27.0,85,2.6,0.0
2019-07-21,金門縣,金門,28.2,26.6,85,2.4,0.0
2019-07-22,金門縣,金門,26.7,25.2,87,2.5,3.0
2019-07-23,金門縣,金門,28.1,25.8,83,1.5,0.0
2019-07-24,金門縣,金門,28.6,26.5,84,2.2,0.0
2019-07-25,金門縣,金門,29.3,27.1,83,2.4,0.0
2019-07-26,金門縣,金門,29.0,27.1,84,1.3,0.0
2019-07-27,金門縣,金門,28.7,26.0,82,1.8,0.0
2019-07-28,金門縣,金門,28.7,26.1,82,1.9,0.1
2019-07-29,金門縣,金門,29.3,26.9,79,1.9,0.0
2019-07-30,金門縣,金門,29.7,27.0,78,1.8,0.0
2019-07-31,金門縣,金門,29.5,27.3,79,2.6,0.0
2019-08-1,金門縣,金門,28.2,26.1,81,1.8,1.3
2019-08-2,金門縣,金門,28.3,25.4,79,1.9,2.5
2019-08-3,金門縣,金門,28.5,25.8,74,3.3,0.0
2019-08-4,金門縣,金門,29.0,25.6,74,2.4,0.0
2019-08-5,金門縣,金門,30.7,27.7,70,3.7,0.0
2019-08-6,金門縣,金門,30.0,27.1,71,3.6,0.0
2019-08-7,金門縣,金門,30.5,26.5,64,3.5,0.0
2019-08-8,金門縣,金門,31.3,28.1,66,3.5,0.0
2019-08-9,金門縣,金門,31.2,27.9,71,4.2,0.0
2019-08-10,金門縣,金門,31.0,28.4,75,4.9,0.0
2019-08-11,金門縣,金門,29.1,26.3,82,3.5,0.5
2019-08-12,金門縣,金門,29.9,27.7,80,2.5,0.0
2019-08-13,金門縣,金門,29.3,27.4,85,1.4,0.0
2019-08-14,金門縣,金門,29.4,27.8,83,2.0,0.0
2019-08-15,金門縣,金門,29.7,27.4,77,3.2,0.3
2019-08-16,金門縣,金門,29.3,27.3,79,2.6,0.3
2019-08-17,金門縣,金門,29.1,25.0,81,2.6,12.0
2019-08-18,金門縣,金門,28.3,26.1,80,2.0,0.0
2019-08-19,金門縣,金門,27.5,25.0,84,3.0,29.2
2019-08-20,金門縣,金門,28.2,25.3,77,3.2,0.0
2019-08-21,金門縣,金門,28.7,26.0,76,2.7,0.0
2019-08-22,金門縣,金門,29.1,26.0,78,2.2,0.0
2019-08-23,金門縣,金門,30.6,26.8,70,3.5,0.0
2019-08-24,金門縣,金門,31.1,27.1,63,6.3,4.0
2019-08-25,金門縣,金門,27.3,25.4,87,6.9,62.1
2019-08-26,金門縣,金門,29.5,27.6,84,3.0,0.0
2019-08-27,金門縣,金門,29.5,27.0,80,1.3,0.0
2019-08-28,金門縣,金門,29.9,26.7,76,2.8,0.0
2019-08-29,金門縣,金門,29.5,27.1,80,2.3,0.0
2019-08-30,金門縣,金門,29.1,27.5,81,2.7,0.5
2019-08-31,金門縣,金門,28.9,26.5,73,3.5,0.0
2019-09-1,金門縣,金門,29.7,26.5,74,3.4,0.0
2019-09-2,金門縣,金門,29.5,25.4,79,2.5,0.5
2019-09-3,金門縣,金門,29.1,25.0,74,3.9,0.0
2019-09-4,金門縣,金門,28.4,25.5,78,3.9,1.5
2019-09-5,金門縣,金門,28.2,25.5,79,3.0,0.0
2019-09-6,金門縣,金門,29.5,26.5,77,2.1,0.5
2019-09-7,金門縣,金門,28.5,24.5,79,1.7,0.2
2019-09-8,金門縣,金門,29.2,25.7,77,2.0,0.0
2019-09-9,金門縣,金門,29.1,25.6,78,2.0,0.0
2019-09-10,金門縣,金門,29.4,26.2,76,1.7,0.0
2019-09-11,金門縣,金門,30.3,26.3,70,3.3,0.0
2019-09-12,金門縣,金門,30.5,27.6,68,3.9,0.0
2019-09-13,金門縣,金門,29.8,26.9,71,3.5,0.0
2019-09-14,金門縣,金門,29.5,26.5,70,3.5,0.0
2019-09-15,金門縣,金門,29.0,26.5,67,3.8,0.0
2019-09-16,金門縣,金門,28.9,26.3,68,4.0,0.0
2019-09-17,金門縣,金門,28.8,25.8,61,4.5,0.0
2019-09-18,金門縣,金門,28.8,25.8,57,4.8,0.0
2019-09-19,金門縣,金門,27.6,24.7,53,5.3,0.0
2019-09-20,金門縣,金門,26.7,22.6,58,3.3,0.0
2019-09-21,金門縣,金門,28.0,22.8,54,2.7,0.0
2019-09-22,金門縣,金門,27.0,24.2,57,2.2,0.0
2019-09-23,金門縣,金門,26.9,23.8,58,3.3,0.0
2019-09-24,金門縣,金門,25.9,22.8,60,3.9,0.0
2019-09-25,金門縣,金門,25.8,22.4,57,4.0,0.0
2019-09-26,金門縣,金門,26.2,22.1,60,3.7,0.0
2019-09-27,金門縣,金門,26.9,23.3,60,3.5,0.0
2019-09-28,金門縣,金門,27.7,25.4,64,3.5,0.0
2019-09-29,金門縣,金門,28.9,24.0,61,3.6,0.0
2019-09-30,金門縣,金門,29.8,26.5,56,4.6,0.0
2019-10-1,金門縣,金門,29.2,27.2,70,3.9,0.0
2019-10-2,金門縣,金門,28.3,25.7,84,1.7,0.0
2019-10-3,金門縣,金門,28.9,25.7,85,1.9,0.0
2019-10-4,金門縣,金門,27.9,25.4,81,1.6,0.0
2019-10-5,金門縣,金門,28.5,24.8,72,3.4,0.0
2019-10-6,金門縣,金門,27.9,25.6,64,4.6,0.0
2019-10-7,金門縣,金門,26.8,23.7,68,2.8,0.0
2019-10-8,金門縣,金門,27.4,23.2,65,4.0,0.0
2019-10-9,金門縣,金門,26.9,24.0,68,4.0,0.0
2019-10-10,金門縣,金門,26.1,23.2,71,2.3,0.0
2019-10-11,金門縣,金門,26.2,23.0,77,1.9,0.0
2019-10-12,金門縣,金門,27.0,23.7,74,2.5,0.0
2019-10-13,金門縣,金門,26.0,24.0,74,3.7,5.0
2019-10-14,金門縣,金門,25.9,23.8,61,5.1,0.0
2019-10-15,金門縣,金門,24.0,21.7,59,5.7,0.0
2019-10-16,金門縣,金門,23.6,20.5,56,4.3,0.0
2019-10-17,金門縣,金門,24.8,21.8,60,4.4,0.0
2019-10-18,金門縣,金門,24.5,21.5,62,3.8,0.0
2019-10-19,金門縣,金門,24.1,21.5,58,4.2,0.0
2019-10-20,金門縣,金門,23.5,20.3,55,4.1,0.0
2019-10-21,金門縣,金門,22.6,18.8,60,3.5,0.0
2019-10-22,金門縣,金門,22.6,18.8,65,3.5,0.0
2019-10-23,金門縣,金門,23.6,19.9,64,3.1,0.0
2019-10-24,金門縣,金門,24.3,21.1,65,3.5,0.0
2019-10-25,金門縣,金門,24.5,21.9,63,3.7,0.0
2019-10-26,金門縣,金門,23.9,21.7,63,3.6,0.0
2019-10-27,金門縣,金門,23.3,21.1,67,3.3,0.0
2019-10-28,金門縣,金門,23.5,20.6,73,2.9,0.0
2019-10-29,金門縣,金門,22.4,20.6,59,3.6,0.0
2019-10-30,金門縣,金門,23.0,20.0,49,4.4,0.0
2019-10-31,金門縣,金門,23.5,20.4,51,3.8,0.0
2019-11-1,金門縣,金門,23.8,20.8,52,4.0,0.0
2019-11-2,金門縣,金門,23.8,20.4,58,4.2,0.0
2019-11-3,金門縣,金門,23.8,20.2,61,4.2,0.0
2019-11-4,金門縣,金門,23.1,20.3,50,5.6,0.0
2019-11-5,金門縣,金門,22.0,19.1,53,5.2,0.0
2019-11-6,金門縣,金門,21.8,18.3,55,4.1,0.0
2019-11-7,金門縣,金門,22.6,17.3,58,4.0,0.0
2019-11-8,金門縣,金門,21.9,18.9,57,4.9,0.0
2019-11-9,金門縣,金門,20.2,16.9,53,5.0,0.0
2019-11-10,金門縣,金門,19.9,16.5,60,2.7,0.0
2019-11-11,金門縣,金門,20.7,15.6,67,3.1,0.0
2019-11-12,金門縣,金門,21.4,17.1,64,3.2,0.0
2019-11-13,金門縣,金門,22.1,17.6,67,3.2,0.0
2019-11-14,金門縣,金門,21.3,17.5,54,5.5,0.0
2019-11-15,金門縣,金門,20.0,16.6,59,4.0,0.0
2019-11-16,金門縣,金門,20.2,16.4,70,2.3,0.0
2019-11-17,金門縣,金門,21.7,18.4,76,2.2,0.0
2019-11-18,金門縣,金門,22.2,19.3,72,4.8,0.0
2019-11-19,金門縣,金門,18.6,16.3,55,6.1,0.0
2019-11-20,金門縣,金門,19.0,16.1,54,5.0,0.0
2019-11-21,金門縣,金門,21.0,18.2,57,4.0,0.0
2019-11-22,金門縣,金門,21.6,19.1,69,2.0,0.0
2019-11-23,金門縣,金門,22.5,19.3,75,2.6,0.0
2019-11-24,金門縣,金門,22.3,19.0,78,2.4,0.0
2019-11-25,金門縣,金門,21.6,18.1,65,5.6,0.0
2019-11-26,金門縣,金門,19.8,17.7,64,4.6,0.0
2019-11-27,金門縣,金門,20.7,18.2,66,3.9,0.0
2019-11-28,金門縣,金門,17.5,15.2,68,5.0,0.0
2019-11-29,金門縣,金門,17.4,14.3,58,4.2,0.0
2019-11-30,金門縣,金門,19.5,16.3,67,2.3,0.0
2019-12-1,金門縣,金門,19.6,16.8,76,1.9,0.0
2019-12-2,金門縣,金門,17.0,13.8,59,4.0,0.0
2019-12-3,金門縣,金門,14.9,12.2,50,5.2,0.0
2019-12-4,金門縣,金門,15.9,12.4,39,5.6,0.0
2019-12-5,金門縣,金門,12.2,10.4,71,5.0,10.0
2019-12-6,金門縣,金門,13.0,10.3,72,4.5,4.5
2019-12-7,金門縣,金門,13.7,10.2,52,4.6,0.0
2019-12-8,金門縣,金門,13.8,9.9,52,4.5,0.0
2019-12-9,金門縣,金門,16.0,12.1,60,2.9,0.0
2019-12-10,金門縣,金門,17.0,14.2,71,2.4,0.0
2019-12-11,金門縣,金門,17.6,12.8,62,3.2,0.0
2019-12-12,金門縣,金門,17.0,14.1,58,4.3,0.0
2019-12-13,金門縣,金門,17.2,13.2,64,3.2,0.0
2019-12-14,金門縣,金門,17.8,12.5,68,3.2,0.0
2019-12-15,金門縣,金門,18.8,14.9,69,3.4,0.0
2019-12-16,金門縣,金門,19.0,15.6,78,1.6,0.0
2019-12-17,金門縣,金門,20.4,18.5,77,1.7,0.0
2019-12-18,金門縣,金門,19.1,17.0,77,4.1,0.0
2019-12-19,金門縣,金門,17.6,15.4,72,4.1,0.0
2019-12-20,金門縣,金門,16.1,14.0,74,4.5,0.4
2019-12-21,金門縣,金門,17.0,14.7,84,2.1,3.5
2019-12-22,金門縣,金門,17.8,15.6,83,2.2,0.0
2019-12-23,金門縣,金門,17.9,15.3,71,3.5,0.0
2019-12-24,金門縣,金門,17.8,14.3,77,2.9,0.0
2019-12-25,金門縣,金門,18.2,14.3,78,2.4,0.9
2019-12-26,金門縣,金門,18.6,16.5,84,3.0,2.0
2019-12-27,金門縣,金門,14.6,11.3,68,5.5,0.0
2019-12-28,金門縣,金門,15.8,11.2,64,3.9,0.0
2019-12-29,金門縣,金門,16.3,14.7,86,1.8,40.0
2019-12-30,金門縣,金門,17.6,16.3,96,2.1,14.5
2019-12-31,金門縣,金門,14.8,11.6,71,6.0,0.0
