時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-01-24,高雄市,仁武,20.1,14.7,74.5,1.7,0.0
2019-01-25,高雄市,仁武,19.8,16.4,59.0,1.9,0.0
2019-01-26,高雄市,仁武,17.9,13.9,69.0,2.1,0.0
2019-01-27,高雄市,仁武,18.0,14.3,62.0,1.9,0.0
2019-01-28,高雄市,仁武,19.5,14.3,68.0,1.2,0.0
2019-01-29,高雄市,仁武,20.8,15.8,62.0,1.3,0.0
2019-01-30,高雄市,仁武,21.6,15.3,65.0,1.5,0.0
2019-01-31,高雄市,仁武,23.8,20.1,57.0,2.1,0.0
2019-02-1,高雄市,仁武,20.7,16.6,64.0,1.9,0.0
2019-02-2,高雄市,仁武,21.6,18.2,69.0,1.4,0.0
2019-02-3,高雄市,仁武,23.9,18.8,74.0,1.9,0.0
2019-02-4,高雄市,仁武,23.8,20.0,77.0,1.3,0.0
2019-02-5,高雄市,仁武,21.7,18.2,78.0,1.9,2.0
2019-02-6,高雄市,仁武,22.3,17.7,78.0,1.4,0.0
2019-02-7,高雄市,仁武,24.3,19.3,67.0,1.3,0.0
2019-02-8,高雄市,仁武,22.1,18.3,74.0,2.2,0.0
2019-02-9,高雄市,仁武,22.6,18.3,68.0,1.9,0.0
2019-02-10,高雄市,仁武,22.3,18.4,71.0,2.3,0.0
2019-02-11,高雄市,仁武,21.9,18.2,71.0,2.1,0.0
2019-02-12,高雄市,仁武,21.9,16.3,74.0,2.0,0.0
2019-02-13,高雄市,仁武,24.6,19.8,71.0,1.6,0.0
2019-02-14,高雄市,仁武,23.9,19.8,73.0,2.0,0.0
2019-02-15,高雄市,仁武,23.4,18.7,77.0,1.6,0.0
2019-02-16,高雄市,仁武,23.6,19.7,73.0,1.9,0.0
2019-02-17,高雄市,仁武,22.0,18.3,74.0,2.3,0.0
2019-02-18,高雄市,仁武,23.9,18.7,73.0,2.9,0.0
2019-02-19,高雄市,仁武,26.7,23.0,71.0,1.6,0.0
2019-02-20,高雄市,仁武,26.0,22.9,74.0,1.9,0.0
2019-02-21,高雄市,仁武,25.3,21.7,73.0,2.1,0.0
2019-02-22,高雄市,仁武,22.4,18.6,80.0,2.3,0.0
2019-02-23,高雄市,仁武,21.1,17.3,72.0,2.1,0.0
2019-02-24,高雄市,仁武,20.3,18.5,76.0,1.9,0.0
2019-02-25,高雄市,仁武,20.9,17.0,81.0,2.4,4.0
2019-02-26,高雄市,仁武,22.1,17.9,78.0,1.9,0.0
2019-02-27,高雄市,仁武,23.1,18.5,75.0,2.1,0.0
2019-02-28,高雄市,仁武,24.8,18.8,70.0,1.9,0.0
2019-03-1,高雄市,仁武,22.5,19.2,81.0,2.1,0.0
2019-03-2,高雄市,仁武,23.5,18.9,80.0,1.8,0.0
2019-03-3,高雄市,仁武,23.9,21.2,71.0,1.7,0.0
2019-03-4,高雄市,仁武,22.6,18.4,75.0,1.7,0.0
2019-03-5,高雄市,仁武,25.1,19.2,64.0,2.8,2.0
2019-03-6,高雄市,仁武,22.8,19.4,81.0,2.3,1.5
2019-03-7,高雄市,仁武,19.0,15.9,90.0,2.2,0.5
2019-03-8,高雄市,仁武,18.3,15.1,90.0,1.6,0.5
2019-03-9,高雄市,仁武,23.0,18.9,84.0,1.4,0.5
2019-03-10,高雄市,仁武,22.2,17.5,85.0,1.9,12.5
2019-03-11,高雄市,仁武,20.3,18.4,89.0,1.5,5.5
2019-03-12,高雄市,仁武,21.9,16.1,74.0,1.5,0.0
2019-03-13,高雄市,仁武,23.4,20.8,71.0,1.5,0.0
2019-03-14,高雄市,仁武,23.6,20.1,71.0,2.2,0.0
2019-03-15,高雄市,仁武,20.9,18.8,76.0,2.2,0.0
2019-03-16,高雄市,仁武,22.9,19.3,67.0,1.7,0.0
2019-03-17,高雄市,仁武,23.5,19.7,67.0,1.4,0.0
2019-03-18,高雄市,仁武,24.0,18.8,75.0,1.7,0.0
2019-03-19,高雄市,仁武,25.3,19.3,74.0,1.5,0.0
2019-03-20,高雄市,仁武,25.7,19.7,78.0,2.0,0.0
2019-03-21,高雄市,仁武,26.3,22.8,78.0,1.5,0.0
2019-03-22,高雄市,仁武,26.0,19.1,74.0,2.0,0.0
2019-03-23,高雄市,仁武,20.1,17.7,90.0,2.1,3.5
2019-03-24,高雄市,仁武,20.0,16.6,86.0,1.0,0.0
2019-03-25,高雄市,仁武,23.3,18.5,79.0,1.5,0.0
2019-03-26,高雄市,仁武,23.8,19.3,77.0,2.0,0.0
2019-03-27,高雄市,仁武,25.2,21.0,77.0,1.6,0.0
2019-03-28,高雄市,仁武,26.2,20.8,80.0,1.4,0.0
2019-03-29,高雄市,仁武,26.1,23.3,80.0,1.9,0.0
2019-03-30,高雄市,仁武,25.0,21.5,76.0,1.8,0.0
2019-03-31,高雄市,仁武,25.1,21.2,74.0,1.9,0.0
2019-04-1,高雄市,仁武,22.0,19.3,76.0,2.0,0.0
2019-04-2,高雄市,仁武,23.7,19.0,73.0,1.6,0.0
2019-04-3,高雄市,仁武,24.1,21.0,77.0,2.4,0.0
2019-04-4,高雄市,仁武,24.2,20.4,79.0,1.6,0.0
2019-04-5,高雄市,仁武,25.0,21.8,79.0,2.2,0.0
2019-04-6,高雄市,仁武,25.1,21.9,78.0,1.6,0.0
2019-04-7,高雄市,仁武,25.9,20.4,76.0,1.9,0.0
2019-04-8,高雄市,仁武,26.7,21.8,75.0,1.4,0.0
2019-04-9,高雄市,仁武,27.6,22.3,75.0,2.3,0.0
2019-04-10,高雄市,仁武,27.1,24.8,81.0,1.3,0.0
2019-04-11,高雄市,仁武,26.8,23.6,76.0,2.0,0.0
2019-04-12,高雄市,仁武,24.8,21.1,76.0,2.1,0.0
2019-04-13,高雄市,仁武,25.9,22.8,73.0,1.9,0.0
2019-04-14,高雄市,仁武,26.8,22.0,74.0,2.1,0.0
2019-04-15,高雄市,仁武,25.5,22.4,77.0,1.4,0.0
2019-04-16,高雄市,仁武,23.4,20.7,90.0,1.7,14.5
2019-04-17,高雄市,仁武,25.1,21.4,80.0,2.1,0.0
2019-04-18,高雄市,仁武,26.8,22.1,75.0,1.3,0.0
2019-04-19,高雄市,仁武,24.8,21.4,91.0,2.0,77.0
2019-04-20,高雄市,仁武,27.7,22.5,73.0,1.7,0.0
2019-04-21,高雄市,仁武,26.5,24.3,91.0,1.2,14.0
2019-04-22,高雄市,仁武,27.5,24.0,92.0,1.7,0.0
2019-04-23,高雄市,仁武,28.2,25.7,89.0,2.0,0.0
2019-04-24,高雄市,仁武,27.9,25.0,89.0,1.6,0.0
2019-04-25,高雄市,仁武,28.2,25.0,77.0,1.6,0.0
2019-04-26,高雄市,仁武,28.4,25.0,76.0,1.9,0.0
2019-04-27,高雄市,仁武,27.8,25.2,89.0,1.7,0.0
2019-04-28,高雄市,仁武,27.8,24.5,86.0,1.5,0.0
2019-04-29,高雄市,仁武,29.0,25.4,80.0,1.7,0.0
2019-04-30,高雄市,仁武,28.5,26.1,83.0,2.3,0.0
2019-05-1,高雄市,仁武,25.5,23.5,99.0,1.2,46.5
2019-05-2,高雄市,仁武,24.0,21.3,96.0,1.6,3.0
2019-05-3,高雄市,仁武,24.0,21.3,97.0,1.2,0.5
2019-05-4,高雄市,仁武,23.5,21.2,100.0,0.8,9.5
2019-05-5,高雄市,仁武,24.7,22.1,94.0,1.1,0.5
2019-05-6,高雄市,仁武,23.0,22.2,100.0,1.5,32.5
2019-05-7,高雄市,仁武,23.3,21.3,100.0,1.1,2.0
2019-05-8,高雄市,仁武,24.4,21.0,98.0,1.2,1.5
2019-05-9,高雄市,仁武,26.0,22.8,97.0,1.2,0.5
2019-05-10,高雄市,仁武,26.7,23.7,96.0,1.6,1.0
2019-05-11,高雄市,仁武,27.6,23.3,93.0,1.5,0.0
2019-05-12,高雄市,仁武,28.2,24.7,89.0,1.5,0.0
2019-05-13,高雄市,仁武,29.2,25.7,79.0,1.5,0.0
2019-05-14,高雄市,仁武,29.4,26.0,80.0,1.6,0.0
2019-05-15,高雄市,仁武,28.7,25.3,94.0,0.8,13.5
2019-05-16,高雄市,仁武,29.1,26.1,97.0,1.7,0.0
2019-05-17,高雄市,仁武,29.5,27.3,95.0,1.7,0.0
2019-05-18,高雄市,仁武,29.5,26.7,99.0,2.8,4.5
2019-05-19,高雄市,仁武,29.7,27.1,99.0,2.0,0.0
2019-05-20,高雄市,仁武,27.3,22.6,100.0,2.0,69.5
2019-05-21,高雄市,仁武,25.6,24.5,100.0,1.7,1.0
2019-05-22,高雄市,仁武,26.1,22.4,95.0,1.7,5.0
2019-05-23,高雄市,仁武,26.7,23.7,98.0,1.2,0.0
2019-05-24,高雄市,仁武,26.4,24.0,99.0,1.6,0.5
2019-05-25,高雄市,仁武,27.5,24.0,95.0,1.3,0.0
2019-05-26,高雄市,仁武,29.1,25.0,84.0,1.3,0.0
2019-05-27,高雄市,仁武,28.1,24.7,97.0,1.1,20.5
2019-05-28,高雄市,仁武,28.6,25.8,98.0,1.4,1.5
2019-05-29,高雄市,仁武,27.2,25.2,99.0,1.5,3.0
2019-05-30,高雄市,仁武,28.0,24.2,94.0,1.5,0.0
2019-05-31,高雄市,仁武,28.4,25.8,94.0,1.4,0.0
2019-06-1,高雄市,仁武,29.1,25.8,93.0,1.9,0.0
2019-06-2,高雄市,仁武,29.5,27.2,91.0,1.7,0.0
2019-06-3,高雄市,仁武,30.4,26.7,83.0,1.7,0.0
2019-06-4,高雄市,仁武,27.2,24.9,96.0,1.1,27.0
2019-06-5,高雄市,仁武,29.4,25.2,93.0,1.4,0.0
2019-06-6,高雄市,仁武,30.7,26.9,89.0,2.9,0.0
2019-06-7,高雄市,仁武,30.3,27.6,94.0,2.2,0.0
2019-06-8,高雄市,仁武,30.3,27.3,90.0,1.8,0.0
2019-06-9,高雄市,仁武,30.4,26.9,84.0,1.3,0.0
2019-06-10,高雄市,仁武,29.6,0.3,88.0,1.6,81.5
2019-06-11,高雄市,仁武,30.3,0.3,90.0,1.4,55.0
2019-06-12,高雄市,仁武,30.4,0.3,84.0,1.3,29.5
2019-06-13,高雄市,仁武,29.6,0.3,88.0,1.9,56.0
2019-06-14,高雄市,仁武,30.3,0.3,90.0,1.7,35.5
2019-06-15,高雄市,仁武,30.4,0.3,84.0,1.6,0.0
2019-06-16,高雄市,仁武,29.6,0.3,88.0,1.6,0.0
2019-06-17,高雄市,仁武,30.3,0.3,90.0,1.9,0.0
2019-06-18,高雄市,仁武,30.4,0.3,84.0,1.9,0.0
2019-06-19,高雄市,仁武,30.3,0.3,78.8,2.1,0.0
2019-06-20,高雄市,仁武,30.3,13.5,73.0,1.8,0.0
2019-06-21,高雄市,仁武,30.6,27.3,70.0,2.2,0.0
2019-06-22,高雄市,仁武,30.6,27.2,68.0,1.7,0.5
2019-06-23,高雄市,仁武,28.2,25.5,79.0,1.0,20.5
2019-06-24,高雄市,仁武,28.6,26.2,74.0,1.1,0.0
2019-06-25,高雄市,仁武,27.9,25.7,78.0,1.1,51.5
2019-06-26,高雄市,仁武,26.2,24.1,86.0,1.5,6.5
2019-06-27,高雄市,仁武,26.9,25.1,87.0,1.4,23.5
2019-06-28,高雄市,仁武,29.7,26.0,77.0,2.2,0.0
2019-06-29,高雄市,仁武,28.3,26.4,85.0,1.2,51.5
2019-06-30,高雄市,仁武,30.0,26.7,75.0,2.7,0.0
2019-07-1,高雄市,仁武,30.4,26.9,75.0,1.7,27.0
2019-07-2,高雄市,仁武,26.9,25.8,88.0,3.2,48.0
2019-07-3,高雄市,仁武,26.3,24.1,88.0,2.4,95.5
2019-07-4,高雄市,仁武,28.2,25.3,81.0,1.2,5.0
2019-07-5,高雄市,仁武,27.7,25.4,84.0,1.1,12.0
2019-07-6,高雄市,仁武,28.2,24.1,79.0,1.2,3.0
2019-07-7,高雄市,仁武,28.3,26.0,82.0,1.9,10.5
2019-07-8,高雄市,仁武,27.4,25.4,85.0,1.6,17.0
2019-07-9,高雄市,仁武,26.5,24.1,90.0,1.5,63.0
2019-07-10,高雄市,仁武,28.0,26.0,86.0,2.1,76.5
2019-07-11,高雄市,仁武,26.1,24.4,89.0,1.7,68.5
2019-07-12,高雄市,仁武,29.5,24.1,74.0,2.0,0.0
2019-07-13,高雄市,仁武,28.2,26.0,88.0,1.4,0.0
2019-07-14,高雄市,仁武,30.0,26.2,71.0,2.1,0.0
2019-07-15,高雄市,仁武,30.7,27.5,72.0,1.6,0.0
2019-07-16,高雄市,仁武,30.8,28.3,72.0,1.7,0.0
2019-07-17,高雄市,仁武,30.6,26.9,74.0,1.6,0.0
2019-07-18,高雄市,仁武,29.0,26.7,81.0,2.0,26.5
2019-07-19,高雄市,仁武,27.4,26.0,87.0,1.5,197.0
2019-07-20,高雄市,仁武,25.6,24.1,90.0,1.1,42.0
2019-07-21,高雄市,仁武,27.3,24.3,82.0,1.1,44.5
2019-07-22,高雄市,仁武,28.2,25.8,76.0,2.3,0.0
2019-07-23,高雄市,仁武,29.0,25.4,75.0,1.4,0.0
2019-07-24,高雄市,仁武,28.7,26.1,80.0,0.9,7.4
2019-07-25,高雄市,仁武,29.9,26.7,73.0,2.1,0.0
2019-07-26,高雄市,仁武,29.8,28.0,76.0,1.8,0.0
2019-07-27,高雄市,仁武,28.8,26.2,75.0,1.5,0.0
2019-07-28,高雄市,仁武,28.6,26.7,79.0,0.9,6.0
2019-07-29,高雄市,仁武,29.9,26.2,72.0,1.8,0.0
2019-07-30,高雄市,仁武,30.0,27.1,73.0,1.6,0.5
2019-07-31,高雄市,仁武,30.1,26.7,71.0,1.5,0.0
2019-08-1,高雄市,仁武,28.6,24.8,79.0,0.9,25.0
2019-08-2,高雄市,仁武,27.1,25.0,84.0,1.1,8.5
2019-08-3,高雄市,仁武,28.5,26.7,78.0,1.6,0.5
2019-08-4,高雄市,仁武,29.5,26.2,77.0,1.5,0.0
2019-08-5,高雄市,仁武,28.0,25.0,88.0,0.6,1.5
2019-08-6,高雄市,仁武,29.2,26.4,78.0,1.3,11.0
2019-08-7,高雄市,仁武,28.8,25.8,82.0,1.8,3.0
2019-08-8,高雄市,仁武,29.6,26.9,78.0,1.6,0.5
2019-08-9,高雄市,仁武,29.2,28.0,81.0,3.8,0.5
2019-08-10,高雄市,仁武,30.1,29.6,80.0,5.0,0.5
2019-08-11,高雄市,仁武,29.9,27.5,81.0,3.7,7.0
2019-08-12,高雄市,仁武,29.1,26.2,81.0,1.8,11.5
2019-08-13,高雄市,仁武,26.7,24.1,88.0,1.3,151.5
2019-08-14,高雄市,仁武,28.0,25.6,85.0,1.6,44.5
2019-08-15,高雄市,仁武,29.1,26.0,83.0,3.5,19.0
2019-08-16,高雄市,仁武,27.1,25.5,88.0,2.0,41.0
2019-08-17,高雄市,仁武,25.3,24.3,93.0,1.5,135.5
2019-08-18,高雄市,仁武,25.1,24.4,94.0,1.1,62.5
2019-08-19,高雄市,仁武,25.4,24.4,91.0,1.4,28.5
2019-08-20,高雄市,仁武,25.9,24.3,90.0,1.4,5.5
2019-08-21,高雄市,仁武,27.2,24.4,87.0,2.2,6.5
2019-08-22,高雄市,仁武,29.6,26.4,77.0,1.5,0.0
2019-08-23,高雄市,仁武,29.5,25.4,80.0,1.7,0.0
2019-08-24,高雄市,仁武,27.3,24.6,89.0,4.0,62.0
2019-08-25,高雄市,仁武,27.1,24.5,88.0,4.6,38.0
2019-08-26,高雄市,仁武,30.2,28.1,72.0,3.3,0.0
2019-08-27,高雄市,仁武,29.4,25.9,78.0,1.6,0.0
2019-08-28,高雄市,仁武,29.9,26.9,76.0,1.4,0.0
2019-08-29,高雄市,仁武,29.4,26.6,77.0,1.7,4.0
2019-08-30,高雄市,仁武,26.9,24.6,85.0,1.1,5.5
2019-08-31,高雄市,仁武,28.6,24.4,78.0,1.2,2.0
2019-09-1,高雄市,仁武,28.6,26.6,82.0,1.1,7.0
2019-09-2,高雄市,仁武,29.4,25.8,77.0,1.5,0.0
2019-09-3,高雄市,仁武,28.3,26.4,80.0,1.5,0.0
2019-09-4,高雄市,仁武,26.5,24.6,88.0,1.0,46.0
2019-09-5,高雄市,仁武,28.0,25.1,81.0,1.6,8.0
2019-09-6,高雄市,仁武,27.7,24.8,84.0,2.2,36.0
2019-09-7,高雄市,仁武,28.1,25.1,81.0,1.6,2.5
2019-09-8,高雄市,仁武,28.8,26.2,77.0,1.4,0.0
2019-09-9,高雄市,仁武,28.7,26.0,78.0,1.2,8.5
2019-09-10,高雄市,仁武,26.4,25.7,86.0,1.2,18.5
2019-09-11,高雄市,仁武,28.6,24.3,77.0,1.3,0.0
2019-09-12,高雄市,仁武,29.3,25.8,76.0,1.5,0.0
2019-09-13,高雄市,仁武,29.6,26.7,74.0,1.7,0.0
2019-09-14,高雄市,仁武,29.4,25.7,75.0,2.2,29.0
2019-09-15,高雄市,仁武,28.4,26.0,78.0,1.8,0.0
2019-09-16,高雄市,仁武,28.2,25.7,79.0,1.4,2.0
2019-09-17,高雄市,仁武,28.9,25.8,75.0,1.7,0.0
2019-09-18,高雄市,仁武,28.7,25.5,75.0,1.8,0.0
2019-09-19,高雄市,仁武,27.7,24.2,72.0,1.5,0.0
2019-09-20,高雄市,仁武,25.8,23.0,72.0,2.9,0.0
2019-09-21,高雄市,仁武,25.8,23.4,62.0,3.5,0.0
2019-09-22,高雄市,仁武,26.9,23.7,66.0,2.1,0.0
2019-09-23,高雄市,仁武,26.5,23.2,71.0,1.5,0.0
2019-09-24,高雄市,仁武,27.0,23.6,71.0,1.6,0.0
2019-09-25,高雄市,仁武,27.6,24.3,67.0,1.4,0.0
2019-09-26,高雄市,仁武,27.8,24.9,69.0,1.3,0.0
2019-09-27,高雄市,仁武,27.8,24.7,74.0,1.1,0.0
2019-09-28,高雄市,仁武,28.2,25.1,76.0,1.5,0.0
2019-09-29,高雄市,仁武,28.8,25.5,73.0,1.5,0.0
2019-09-30,高雄市,仁武,27.8,24.4,79.0,1.8,0.0
2019-10-1,高雄市,仁武,28.1,24.3,72.0,2.9,0.0
2019-10-2,高雄市,仁武,28.6,25.4,70.0,1.7,0.0
2019-10-3,高雄市,仁武,28.1,25.8,77.0,1.3,0.0
2019-10-4,高雄市,仁武,28.1,25.8,72.0,1.6,0.0
2019-10-5,高雄市,仁武,27.9,25.4,76.0,1.3,0.0
2019-10-6,高雄市,仁武,27.5,25.5,80.0,1.3,0.0
2019-10-7,高雄市,仁武,28.1,25.0,74.0,1.5,0.0
2019-10-8,高雄市,仁武,27.9,25.3,76.0,1.4,0.0
2019-10-9,高雄市,仁武,27.7,25.1,74.0,1.9,0.0
2019-10-10,高雄市,仁武,27.7,24.9,76.0,1.6,0.0
2019-10-11,高雄市,仁武,27.7,25.2,75.0,1.6,0.0
2019-10-12,高雄市,仁武,27.5,24.4,77.0,1.6,18.5
2019-10-13,高雄市,仁武,27.5,24.4,77.0,1.8,0.0
2019-10-14,高雄市,仁武,27.3,25.1,75.0,1.7,2.0
2019-10-15,高雄市,仁武,27.1,24.3,68.0,1.5,0.0
2019-10-16,高雄市,仁武,26.0,24.4,71.0,1.5,0.0
2019-10-17,高雄市,仁武,26.4,25.1,71.0,1.4,0.0
2019-10-18,高雄市,仁武,25.6,21.8,69.0,1.5,0.0
2019-10-19,高雄市,仁武,26.0,24.4,70.0,1.5,0.0
2019-10-20,高雄市,仁武,25.3,23.2,73.0,1.6,0.0
2019-10-21,高雄市,仁武,25.4,21.9,71.0,1.4,0.0
2019-10-22,高雄市,仁武,25.7,22.5,68.0,1.2,0.0
2019-10-23,高雄市,仁武,26.5,23.3,67.0,1.4,0.0
2019-10-24,高雄市,仁武,26.1,21.9,73.0,1.2,0.0
2019-10-25,高雄市,仁武,26.3,24.1,75.0,1.4,0.0
2019-10-26,高雄市,仁武,25.8,23.2,75.0,1.6,0.0
2019-10-27,高雄市,仁武,26.0,21.9,74.0,1.4,0.0
2019-10-28,高雄市,仁武,25.6,22.5,77.0,1.8,0.0
2019-10-29,高雄市,仁武,25.0,22.8,76.0,2.0,0.0
2019-10-30,高雄市,仁武,25.5,21.6,74.0,1.5,0.0
2019-10-31,高雄市,仁武,26.2,23.2,76.0,1.3,0.0
2019-11-1,高雄市,仁武,26.7,24.1,75.0,1.4,0.0
2019-11-2,高雄市,仁武,25.8,22.7,77.0,1.7,0.0
2019-11-3,高雄市,仁武,26.1,22.5,77.0,1.5,0.0
2019-11-4,高雄市,仁武,23.8,21.7,81.0,1.3,0.5
2019-11-5,高雄市,仁武,24.2,22.7,74.0,1.4,0.0
2019-11-6,高雄市,仁武,24.1,22.5,75.0,1.4,0.0
2019-11-7,高雄市,仁武,23.9,20.5,77.0,1.5,0.0
2019-11-8,高雄市,仁武,23.8,22.7,72.0,1.8,0.0
2019-11-9,高雄市,仁武,22.9,18.6,71.0,1.6,0.0
2019-11-10,高雄市,仁武,22.8,20.3,71.0,1.2,0.0
2019-11-11,高雄市,仁武,23.4,20.0,70.0,1.4,0.0
2019-11-12,高雄市,仁武,23.6,19.7,67.0,1.0,0.0
2019-11-13,高雄市,仁武,23.8,20.4,72.0,1.4,0.0
2019-11-14,高雄市,仁武,23.2,19.7,72.0,1.7,0.0
2019-11-15,高雄市,仁武,22.9,19.1,72.0,1.3,0.0
2019-11-16,高雄市,仁武,23.8,20.3,72.0,1.1,0.0
2019-11-17,高雄市,仁武,24.5,19.8,70.0,1.9,0.0
2019-11-18,高雄市,仁武,24.7,21.1,72.0,1.6,0.0
2019-11-19,高雄市,仁武,21.9,19.7,72.0,1.7,0.0
2019-11-20,高雄市,仁武,22.8,19.1,70.0,1.1,0.0
2019-11-21,高雄市,仁武,22.6,18.6,75.0,1.7,0.0
2019-11-22,高雄市,仁武,23.6,19.7,80.0,1.9,0.0
2019-11-23,高雄市,仁武,24.7,21.8,79.0,1.4,0.0
2019-11-24,高雄市,仁武,24.4,21.1,80.0,1.3,0.0
2019-11-25,高雄市,仁武,24.6,21.8,78.0,1.4,0.0
2019-11-26,高雄市,仁武,24.0,19.8,75.0,1.4,0.0
2019-11-27,高雄市,仁武,23.6,20.0,77.0,1.5,0.0
2019-11-28,高雄市,仁武,21.2,17.9,78.0,1.8,0.0
2019-11-29,高雄市,仁武,20.8,16.1,72.0,1.4,0.0
2019-11-30,高雄市,仁武,21.5,17.7,76.0,1.4,0.0
2019-12-1,高雄市,仁武,22.1,18.2,80.0,1.7,0.0
2019-12-2,高雄市,仁武,19.4,14.0,73.0,2.8,0.0
2019-12-3,高雄市,仁武,18.0,13.1,68.0,1.6,0.0
2019-12-4,高雄市,仁武,17.2,15.5,79.0,1.4,0.5
2019-12-5,高雄市,仁武,15.9,14.3,89.0,2.2,4.5
2019-12-6,高雄市,仁武,15.5,14.3,95.0,2.0,6.0
2019-12-7,高雄市,仁武,15.4,12.9,84.0,2.1,0.0
2019-12-8,高雄市,仁武,17.0,12.2,75.0,1.2,0.0
2019-12-9,高雄市,仁武,18.9,14.2,67.0,1.2,0.0
2019-12-10,高雄市,仁武,20.0,14.9,62.0,1.6,0.0
2019-12-11,高雄市,仁武,19.6,14.5,73.0,1.7,0.0
2019-12-12,高雄市,仁武,20.2,15.6,73.0,1.3,0.0
2019-12-13,高雄市,仁武,20.0,15.6,72.0,2.1,0.0
2019-12-14,高雄市,仁武,21.6,15.9,70.0,1.2,0.0
2019-12-15,高雄市,仁武,22.0,17.5,74.0,1.0,0.0
2019-12-16,高雄市,仁武,23.1,18.3,76.0,1.2,0.0
2019-12-17,高雄市,仁武,24.3,19.2,70.0,0.9,0.0
2019-12-18,高雄市,仁武,23.8,19.7,73.0,1.6,0.0
2019-12-19,高雄市,仁武,21.0,17.9,84.0,1.9,0.0
2019-12-20,高雄市,仁武,19.5,17.3,85.0,2.0,0.0
2019-12-21,高雄市,仁武,21.2,17.7,83.0,1.5,0.0
2019-12-22,高雄市,仁武,21.6,17.7,82.0,1.9,0.0
2019-12-23,高雄市,仁武,21.5,17.2,81.0,1.8,0.0
2019-12-24,高雄市,仁武,21.0,17.7,82.0,1.6,0.0
2019-12-25,高雄市,仁武,22.2,18.3,78.0,1.3,0.0
2019-12-26,高雄市,仁武,22.9,17.9,74.0,1.9,0.0
2019-12-27,高雄市,仁武,18.9,17.0,74.0,1.7,0.0
2019-12-28,高雄市,仁武,19.7,16.3,73.0,1.2,2.0
2019-12-29,高雄市,仁武,19.3,17.9,94.0,1.3,18.5
2019-12-30,高雄市,仁武,21.6,18.6,83.0,2.0,0.5
2019-12-31,高雄市,仁武,19.9,17.3,86.0,1.9,0.0
2019-01-1,高雄市,內門,19.2,15.3,78.0,0.8,0.0
2019-01-2,高雄市,內門,19.2,16.5,87.0,0.6,1.0
2019-01-3,高雄市,內門,19.9,16.7,89.0,0.8,0.5
2019-01-4,高雄市,內門,20.8,15.8,84.0,0.5,0.0
2019-01-5,高雄市,內門,23.3,16.8,77.0,0.7,0.0
2019-01-6,高雄市,內門,21.9,17.6,81.0,0.9,0.0
2019-01-7,高雄市,內門,21.6,15.6,79.0,0.8,0.0
2019-01-8,高雄市,內門,22.8,18.0,77.0,0.9,0.0
2019-01-9,高雄市,內門,22.0,16.7,78.0,0.9,0.0
2019-01-10,高雄市,內門,22.1,17.7,80.0,0.8,0.0
2019-01-11,高雄市,內門,22.6,17.2,79.0,0.6,0.0
2019-01-12,高雄市,內門,22.9,17.0,76.0,0.8,0.0
2019-01-13,高雄市,內門,22.1,17.2,76.0,1.0,0.0
2019-01-14,高雄市,內門,21.1,16.1,76.0,0.9,0.0
2019-01-15,高雄市,內門,21.3,16.8,77.0,0.9,0.0
2019-01-16,高雄市,內門,18.8,17.2,87.0,1.1,0.0
2019-01-17,高雄市,內門,17.5,14.0,87.0,1.1,0.5
2019-01-18,高雄市,內門,19.2,14.0,74.0,0.6,0.0
2019-01-19,高雄市,內門,20.1,16.0,76.0,0.8,0.0
2019-01-20,高雄市,內門,20.7,17.5,81.0,0.8,0.0
2019-01-21,高雄市,內門,16.8,14.7,86.0,1.0,0.0
2019-01-22,高雄市,內門,16.8,12.1,76.0,1.3,0.0
2019-01-23,高雄市,內門,16.7,9.6,72.0,0.8,0.0
2019-01-24,高雄市,內門,18.0,11.0,73.0,0.8,0.0
2019-01-25,高雄市,內門,18.1,10.8,72.0,1.1,0.0
2019-01-26,高雄市,內門,16.8,12.1,74.0,0.9,0.0
2019-01-27,高雄市,內門,17.1,11.6,68.0,0.7,0.0
2019-01-28,高雄市,內門,17.6,10.5,73.0,0.7,0.0
2019-01-29,高雄市,內門,18.5,11.1,71.0,0.7,0.0
2019-01-30,高雄市,內門,19.3,10.8,69.0,0.7,0.0
2019-01-31,高雄市,內門,22.3,14.6,64.0,1.1,0.0
2019-02-1,高雄市,內門,19.3,15.0,71.0,0.9,0.0
2019-02-2,高雄市,內門,20.8,14.7,71.0,0.5,0.0
2019-02-3,高雄市,內門,21.9,13.5,76.0,0.9,0.0
2019-02-4,高雄市,內門,21.4,16.5,88.0,0.6,2.0
2019-02-5,高雄市,內門,20.8,17.1,83.0,0.8,0.0
2019-02-6,高雄市,內門,21.6,13.6,76.0,0.7,0.0
2019-02-7,高雄市,內門,22.5,14.1,69.0,0.8,0.0
2019-02-8,高雄市,內門,21.1,14.8,73.0,1.0,0.0
2019-02-9,高雄市,內門,21.6,14.0,71.0,0.9,0.0
2019-02-10,高雄市,內門,22.0,15.0,71.0,0.9,0.0
2019-02-11,高雄市,內門,21.6,16.8,71.0,1.1,0.0
2019-02-12,高雄市,內門,22.0,14.5,71.0,0.9,0.0
2019-02-13,高雄市,內門,23.7,16.5,71.0,0.8,0.0
2019-02-14,高雄市,內門,23.9,18.1,71.0,1.0,0.0
2019-02-15,高雄市,內門,22.4,17.6,77.0,0.8,0.0
