時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm)
2019-12-29,屏東縣,三地門,20.2,18.0,99.0,0.6,11.5
2019-12-30,屏東縣,三地門,22.0,19.0,94.0,0.6,0.0
2019-12-31,屏東縣,三地門,20.9,18.3,99.0,0.4,1.0
2019-01-1,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-2,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-3,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-4,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-5,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-6,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-7,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-8,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-9,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-10,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-11,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-12,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-13,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-14,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-15,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-16,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-17,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-18,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-19,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-20,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-21,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-22,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-23,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-24,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-25,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-26,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-27,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-28,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-01-29,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-01-30,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-01-31,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-1,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-2,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-3,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-4,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-5,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-6,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-7,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-8,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-9,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-10,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-11,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-12,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-13,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-14,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-15,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-16,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-17,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-18,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-19,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-20,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-21,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-22,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-23,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-24,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-25,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-02-26,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-02-27,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-02-28,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-1,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-2,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-3,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-4,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-5,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-6,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-7,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-8,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-9,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-10,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-11,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-12,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-13,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-14,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-15,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-16,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-17,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-18,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-19,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-20,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-21,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-22,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-23,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-24,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-25,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-26,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-27,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-28,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-03-29,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-03-30,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-03-31,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-1,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-2,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-3,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-4,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-5,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-6,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-7,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-8,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-9,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-10,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-11,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-12,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-13,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-14,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-15,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-16,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-17,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-18,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-19,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-20,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-21,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-22,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-23,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-24,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-25,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-26,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-27,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-04-28,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-04-29,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-04-30,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-1,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-2,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-3,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-4,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-5,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-6,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-7,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-8,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-9,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-10,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-11,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-12,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-13,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-14,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-15,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-16,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-17,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-18,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-19,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-20,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-21,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-22,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-23,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-24,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-25,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-26,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-27,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-28,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-05-29,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-05-30,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-05-31,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-1,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-2,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-3,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-4,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-5,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-6,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-7,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-8,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-9,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-10,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-11,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-12,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-13,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-14,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-15,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-16,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-17,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-18,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-19,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-20,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-21,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-22,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-23,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-24,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-25,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-26,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-27,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-06-28,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-06-29,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-06-30,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-1,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-2,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-3,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-4,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-5,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-6,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-7,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-8,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-9,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-10,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-11,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-12,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-13,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-14,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-15,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-16,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-17,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-18,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-19,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-20,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-21,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-22,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-23,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-24,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-25,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-26,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-27,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-28,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-07-29,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-07-30,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-07-31,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-1,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-2,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-3,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-4,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-5,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-6,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-7,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-8,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-9,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-10,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-11,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-12,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-13,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-14,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-15,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-16,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-17,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-18,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-19,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-20,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-21,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-22,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-23,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-24,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-25,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-26,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-27,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-28,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-08-29,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-08-30,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-08-31,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-1,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-2,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-3,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-4,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-5,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-6,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-7,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-8,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-9,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-10,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-11,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-12,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-13,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-14,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-15,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-16,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-17,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-18,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-19,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-20,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-21,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-22,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-23,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-24,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-25,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-26,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-27,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-09-28,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-09-29,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-09-30,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-1,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-2,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-3,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-4,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-5,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-6,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-7,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-8,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-9,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-10,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-11,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-12,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-13,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-14,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-15,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-16,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-17,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-18,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-19,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-20,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-21,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-22,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-23,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-24,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-25,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-26,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-27,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-28,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-10-29,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-10-30,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-10-31,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-1,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-2,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-3,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-4,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-5,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-6,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-7,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-8,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-9,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-10,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-11,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-12,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-13,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-14,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-15,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-16,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-17,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-18,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-19,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-20,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-21,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-22,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-23,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-24,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-25,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-26,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-27,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-11-28,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-11-29,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-11-30,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-1,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-2,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-3,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-4,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-5,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-6,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-7,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-8,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-9,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-10,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-11,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-12,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-13,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-14,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-15,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-16,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-17,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-18,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-19,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-20,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-21,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-22,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-23,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-24,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-25,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-26,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-27,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-28,屏東縣,丹路,22.0,19.0,94.0,0.6,0.5
2019-12-29,屏東縣,丹路,20.9,18.3,99.0,0.4,1.0
2019-12-30,屏東縣,丹路,20.2,18.0,99.0,0.6,11.5
2019-12-31,屏東縣,丹路,20.9,18.2,93.7,0.8,2.2
2019-01-1,屏東縣,九如,20.4,17.5,85.0,1.2,0.0
2019-01-2,屏東縣,九如,20.2,18.5,98.0,1.1,0.5
2019-01-3,屏東縣,九如,21.5,18.0,87.0,1.2,0.0
2019-01-4,屏東縣,九如,21.8,18.3,90.0,1.3,0.0
2019-01-5,屏東縣,九如,24.0,20.1,83.0,1.6,0.0
2019-01-6,屏東縣,九如,23.1,20.0,87.0,1.1,0.0
2019-01-7,屏東縣,九如,22.6,18.3,86.0,1.1,0.0
2019-01-8,屏東縣,九如,23.0,18.7,86.0,1.5,0.0
2019-01-9,屏東縣,九如,23.0,18.8,85.0,1.0,0.0
